dgp,n,rep,method,spearman,gates_rmse,bias,rmse,mae,abs_err_p90,clan_diff_x1,clan_diff_x2,clan_diff_x3,clan_diff_x4,clan_diff_x5,clan_diff_sin_pi_x2,clan_diff_abs_x2_m05,top10_true,bot10_true,top10_est,bot10_est,top10_err,bot10_err,topbot_gap_true,topbot_gap_est,topbot_gap_err,pointwise_cover_rate,pointwise_ci_len,pointwise_se_cv,pointwise_cover_q1,pointwise_cover_q2,pointwise_cover_q3,pointwise_cover_q4,pointwise_cover_q5,main_n_estimators,main_subsample,main_min_leaf,main_cv,n_jobs,nuisance_type,nuis_n_estimators,nuis_min_leaf,orf_global_res_cv,orf_subsample_ratio,z_sd,z_p975,gates_hat_q1,gates_hat_q2,gates_hat_q3,gates_hat_q4,gates_hat_q5,gates_true_q1,gates_true_q2,gates_true_q3,gates_true_q4,gates_true_q5,cf_honest,cf_inference,cf_max_samples,dml_cv,dml_inference,dml_max_samples
RCT,500,19,CF,0.5272140448561793,0.08318468100871697,-0.06285566376124423,0.3628387689184516,0.2969467279243896,0.6167607318938353,0.5002990152724565,0.013898110427260635,-0.13016345509016225,-0.011666665724332115,-0.057742363018360554,0.09800396071610828,-0.05464853734132985,2.566053225978786,1.7745142405009144,2.461776886972856,1.8577061679224744,-0.10427633900593003,0.08319192742156001,0.7915389854778716,0.6040707190503816,-0.18746826642749004,0.722,0.8065175698132209,0.2376746388028023,0.49,0.92,0.98,0.78,0.44,300,0.5,10,5,1,rf,200,5,,,2.1483665361469138,6.028483672157565,1.8852587494237198,1.9670734270079726,2.041848392953975,2.1727582121912743,2.3760132217006156,1.8965283960638368,1.9615498337142012,2.102591925582417,2.3017287946709217,2.4948313720524022,True,True,0.5,,,
RCT,500,19,DML-CF,0.6085795543182173,0.1914113601804497,-0.047824958362406106,0.38752716459464753,0.312588063115252,0.6591294369789991,0.3301760504199933,0.10585632390189464,0.0687104715953506,0.17649438585867488,0.07246162283419377,0.36317267430524053,-0.18211226515751033,2.6813656489458215,1.8521154955736665,2.211860035238144,2.0099956906720635,-0.4695056137076774,0.157880195098397,0.829250153372155,0.2018643445660806,-0.6273858088060744,0.534,0.5643518294740857,0.2955316403870319,0.22,0.93,0.99,0.53,0.0,300,0.5,10,5,1,rf,200,5,,,3.053744670974913,7.183456398610452,2.026879486337745,2.0688694650145107,2.100284372607604,2.132449269254926,2.1896229370569626,1.857645747410168,1.9671886171738873,2.1387571690905323,2.242644316273789,2.550994472135402,,,,5.0,True,0.5
RCT,500,20,ORF,0.4076159024636099,0.2247715435360661,-0.06990160944566608,0.4390497133105891,0.35809803511563154,0.7020578949893642,0.43492872380089953,-0.3769496437374572,-0.3354453698645961,-0.41887814043481914,-0.19987846689528505,0.01955172583149478,-0.006403692056398569,2.397056457675467,1.7555633690064272,2.7352597213482404,1.3819351512513558,0.3382032636727734,-0.3736282177550714,0.6414930886690398,1.3533245700968846,0.7118314814278448,0.838,1.3786588952327323,0.43053530002328577,0.68,0.97,1.0,0.92,0.62,300,0.5,10,5,1,rf,200,5,5.0,0.5,1.3914848820209118,3.1793377617203333,1.5182468924449146,1.874315085679566,2.092047896074567,2.3020054586077734,2.621106942048627,1.8780737388270194,2.063577805285077,2.1434206606008077,2.3396039289114614,2.3325541884594134,,,,,,
RCT,500,20,CF,0.6211435234815386,0.12230670551265502,0.09965106865972606,0.3389170140265362,0.2635310506305464,0.5802419281898561,0.588419940774474,-0.17661629790962807,-0.13077486249416664,-0.07527380965869623,-0.20212826712874649,0.06235492466816395,-0.039075609829873376,2.576552349289033,1.7414649766276935,2.7072166267374005,1.8318997610829235,0.13066427744836728,0.09043478445523001,0.8350873726613397,0.875316865654477,0.04022949299313727,0.786,0.8391845547990912,0.2318689748747383,0.45,0.74,0.94,0.98,0.82,300,0.5,10,5,1,rf,200,5,,,1.7257774534683181,4.604625482057421,1.8882697625839127,2.065993047657112,2.2534419448896084,2.424475562129509,2.623305348122268,1.8120898160255496,1.9754325045524794,2.0668710486404227,2.439972271397139,2.462864681468188,True,True,0.5,,,
RCT,500,20,DML-CF,0.5580685682742731,0.07699916282934935,0.05858898787911992,0.3392555669830817,0.2651553004786769,0.5352350956125862,0.2656001894816398,-0.4436531749481614,-0.23129509931873737,-0.10881315284177684,-0.27211374451939785,0.4283576240924098,-0.2027356682300788,2.6543840074622556,1.5797220680286796,2.510734490544485,1.7463123262063731,-0.14364951691777073,0.16659025817769346,1.074661939433576,0.7644221643381117,-0.3102397750954642,0.704,0.758832425417454,0.32339590583783034,0.57,0.67,0.92,0.92,0.44,300,0.5,10,5,1,rf,200,5,,,2.0538479896618824,4.996411901118928,1.8712016987916085,2.1342438366959846,2.2439676993793007,2.3394822857262607,2.4612797408862237,1.7991196088489567,2.083146196361509,2.1271758379408174,2.254711256509489,2.493077422423007,,,,5.0,True,0.5
RCT,500,21,ORF,0.20436945747782992,0.2733635390853318,-0.038767169983782795,0.4888772578078411,0.39120052330679866,0.8328862331173649,0.1418861883808013,0.004285527073540685,0.5768109486233642,0.4325113030632489,-0.21981455632590607,0.03318129732847963,-0.01613612996555991,2.3075488795113346,1.9276174990838666,2.74280022549236,1.5254520039951398,0.4352513459810252,-0.4021654950887268,0.379931380427468,1.21734822149722,0.837416841069752,0.852,1.4753786566851304,0.32584694926370056,0.69,1.0,1.0,1.0,0.57,300,0.5,10,5,1,rf,200,5,5.0,0.5,1.3420160001344177,2.927502068097672,1.6263053615282894,1.9016869248155543,2.110451720620149,2.303095025420483,2.621855439780388,2.057717596570136,2.063371115223694,2.1758979653519153,2.227458562658615,2.232785082279417,,,,,,
RCT,500,21,CF,0.5278315193260773,0.11791165283664896,-0.04555687481815344,0.3708076377291182,0.2999607824595001,0.6161231184390882,0.48060771565991434,0.03748373493490187,0.26313181634717675,0.005799455358921568,-0.1280195963786731,0.11497028494024109,-0.061739372523761216,2.5301028448356964,1.7004807021272301,2.3843546368792645,1.9260131027032674,-0.14574820795643184,0.2255324005760373,0.8296221427084662,0.4583415341759971,-0.37128060853246914,0.728,0.8447529900050154,0.22681419024461397,0.56,0.98,0.99,0.82,0.29,300,0.5,10,5,1,rf,200,5,,,1.8885591565791409,4.774068342892908,1.953462466951781,2.032799477778285,2.0917614704855967,2.147839740195973,2.303582792581376,1.8338620593366253,1.9856542867326985,2.249079335038997,2.259194581038677,2.429440059936781,True,True,0.5,,,
RCT,500,21,DML-CF,0.4762591530366121,0.09344910146130794,-0.06517568971676282,0.37529171388913296,0.2974072946660132,0.6374227837105859,0.0915380382169253,0.07246993247791711,0.4512411230953607,0.27787806112350827,-0.21915350178309706,0.45969055575251444,-0.19904252714308057,2.485365185054324,1.7856394498815873,2.3434901596340567,1.8642142811479139,-0.14187502542026742,0.07857483126632658,0.6997257351727368,0.47927587848614284,-0.220449856686594,0.64,0.7062799892488788,0.25543966048926775,0.43,0.88,0.97,0.79,0.13,300,0.5,10,5,1,rf,200,5,,,2.193645305300118,5.271940344386934,1.8978046599868323,2.000386005886505,2.077638273175546,2.1606452730321,2.294877661418981,1.845190982748419,2.0408974057834657,2.21812743508479,2.2565949217492447,2.396419576717859,,,,5.0,True,0.5
RCT,500,22,ORF,0.48436110544442174,0.20640188702402307,-0.1947469658594981,0.4155194374467304,0.35267067633942656,0.644166403130024,0.5456985665022536,0.02112617365694075,-0.27943553746687094,0.16345358876948485,-0.39105801452230676,0.035882110864372097,-0.024591104136883674,2.556053164720863,1.7998941510532993,2.4393085507499275,1.5120415790920552,-0.1167446139709356,-0.28785257196124414,0.7561590136675638,0.9272669716578723,0.17110795799030853,0.716,1.0703184239913994,0.343217607950842,0.7,1.0,0.91,0.53,0.44,300,0.5,10,5,1,rf,200,5,5.0,0.5,1.5565185815193885,3.648171841678928,1.586905419909751,1.7883797154611565,1.9441940527887047,2.112482395606367,2.3515339090203096,1.8798242861306462,2.042667792500574,2.115510605927417,2.257822674027869,2.4614049634972717,,,,,,
RCT,500,22,CF,0.5099688238752955,0.0884358807281974,-0.07929889883423683,0.3646930005112335,0.30289320417621923,0.5797608365003122,0.5274481977060292,-0.07974007257515076,-0.43150009360861596,0.08552599855389642,-0.07963708963336713,0.03798673815082276,-0.025328876506459458,2.5052063974861953,1.8183076080315481,2.416469954072161,1.7804139052813304,-0.0887364434140343,-0.03789370275021775,0.6868987894546472,0.6360560487908307,-0.050842740663816555,0.588,0.6637575295143593,0.29506260573504806,0.43,0.87,0.77,0.65,0.22,300,0.5,10,5,1,rf,200,5,,,2.588934556286704,6.661334075679728,1.814424116290332,1.928128369500854,2.0580224849591193,2.197985965901369,2.3621748912609193,1.903930610146903,1.930455538674467,2.1638507069663904,2.289627920292263,2.4693655460037554,True,True,0.5,,,
RCT,500,22,DML-CF,0.7443427213708854,0.1402690671437151,-0.03978392131471009,0.30810117239295376,0.253417711547992,0.5069716497142073,0.23002981173969478,-0.15861777770747737,-0.21017620408106996,0.07051583730333716,-0.17388668416105196,0.6671747372682038,-0.31098942075633257,2.6866843439065002,1.560232207213381,2.3856187755510483,1.809109554506891,-0.30106556835545195,0.24887734729350997,1.1264521366931193,0.5765092210441574,-0.5499429156489619,0.7,0.6991227352608452,0.2598119123802703,0.63,0.91,0.94,0.82,0.2,300,0.5,10,5,1,rf,200,5,,,2.0095573065117334,4.839396283067168,1.8601168881305334,1.998334866915122,2.119904827776452,2.233713622517642,2.346240510170478,1.6746884252747742,1.9995262575967823,2.1803662494295715,2.3307564154999776,2.5718929742826733,,,,5.0,True,0.5
RCT,500,23,ORF,0.369999687998752,0.12836730718849057,-0.11283429192473499,0.4058301863578802,0.3334903885675726,0.665782272903721,0.3643393880328333,-0.027702656946784476,-0.00480022074386105,-0.3414538490908264,0.4214977539526693,0.033686572862663966,-0.019239114353611475,2.3155686028658455,1.8513286859969513,2.3512630756698316,1.737956908279809,0.03569447280398608,-0.11337177771714235,0.4642399168688942,0.6133061673900226,0.14906625052112843,0.65,0.8646325575141326,0.26770557251204147,0.46,1.0,1.0,0.63,0.16,300,0.5,10,5,1,rf,200,5,5.0,0.5,1.9258861789310087,4.107581277027294,1.7883588979391374,1.9396797624080728,2.0435048076839877,2.1297757767575525,2.2917396176713534,1.8923052289570799,2.076097546421897,2.199347220309162,2.299149136543062,2.2903311898525773,,,,,,
RCT,500,23,CF,0.5595907503630014,0.12796019362201025,-0.040894719993457625,0.360210589004791,0.29917241105641507,0.5861652316302478,0.5391533758569791,-0.02425397062991297,0.1774068960956252,-0.011592736653594282,-0.03717075074717435,0.045920455710461106,-0.03587470270689594,2.3888330028620337,1.802821505702087,2.3414751754837453,1.7939067320432374,-0.04735782737828842,-0.00891477365884974,0.5860114971599466,0.5475684434405079,-0.03844305371943868,0.674,0.7702655249859408,0.2654633670167144,0.4,0.89,0.97,0.71,0.4,300,0.5,10,5,1,rf,200,5,,,2.017938800933473,4.735941583703464,1.8499905226704922,2.0539426459175365,2.125433734333346,2.2118736189928354,2.3115162002022815,1.8690410096711847,1.984656865338045,2.023237654385661,2.4261799514502624,2.454114841238625,True,True,0.5,,,
RCT,500,23,DML-CF,0.6986561386245544,0.19555032633530434,-0.041664663531149754,0.35744190794556946,0.28683302897092094,0.6085923723518185,0.36931688802784624,0.06986023732880942,0.045277684634555115,-0.31801908453113276,-0.07381742395420854,0.4358952120473053,-0.21129732298680953,2.703450102005366,1.7301385218901626,2.285232752687225,1.944052245639359,-0.4182173493181409,0.21391372374919637,0.9733115801152035,0.3411805070478662,-0.6321310730673373,0.604,0.6113268284647042,0.31482386017981,0.17,0.89,1.0,0.79,0.17,300,0.5,10,5,1,rf,200,5,,,2.855255910644753,7.377806132604285,1.9710387023068117,2.0544266246613727,2.1053320298533937,2.1641162698426655,2.253993377763786,1.7952055877739213,1.9325141986356535,2.1055718517953905,2.3235209960297407,2.6004176878490726,,,,5.0,True,0.5
RCT,500,24,ORF,0.6220552242208969,0.14772814386873495,-0.09635002004772676,0.3564126735388398,0.30599419964675667,0.5572975717413159,0.6923838791652523,-0.12633316672180267,-0.13142786831218184,-0.20514665471591353,0.20257232906254624,-0.03699657831353598,0.014396197704595798,2.6178807061079863,1.807049511213964,2.6688557409853813,1.471999141257248,0.050975034877394965,-0.335050369956716,0.8108311948940223,1.1968565997281333,0.38602540483411096,0.928,1.3122689046971252,0.3447890116727406,0.85,1.0,0.99,0.93,0.87,300,0.5,10,5,1,rf,200,5,5.0,0.5,1.120584377225416,2.3203708918691253,1.5607684191841344,1.8186845878450648,2.041558339242861,2.2859920963018805,2.568476779271204,1.8302127983991505,1.9035936285655601,2.159583321189834,2.378240474678367,2.4856000992508664,,,,,,
RCT,500,24,CF,0.5207263514028382,0.21079398290597773,0.08003439741008278,0.4115090375953733,0.32891684368310664,0.7021209163865815,0.5872353038641369,-0.05354479331892986,-0.29693268216549656,-0.06617206606905213,-0.07158586514163351,-0.03526227103037449,0.012929990601093538,2.527518536507257,1.7684803756705358,2.653321652805393,1.3870202659928481,0.1258031162981359,-0.38146010967768773,0.7590381608367212,1.2663013868125448,0.5072632259758236,0.686,0.876400829109549,0.3029594006860721,0.45,0.48,0.63,0.99,0.88,300,0.5,10,5,1,rf,200,5,,,2.0773006301579118,5.084019752724066,1.552246532425645,2.1208100383625172,2.344145849854336,2.518371880009329,2.6218280084823653,1.8593311583432266,1.979368348380283,2.181122787674661,2.326103836508618,2.4113041911769897,True,True,0.5,,,
RCT,500,24,DML-CF,0.5967571070284281,0.1622486063444255,-0.05633100438837765,0.3679944100537121,0.30758394124199434,0.5932104869694041,0.6288045061571564,-0.26027948279300156,-0.18879973507921738,-0.0931623339193392,0.09014443775884129,-0.022840477778942936,0.01512486243882652,2.3804629565041773,1.7846244622838898,2.600978021039576,1.4849033311747306,0.2205150645353986,-0.2997211311091592,0.5958384942202875,1.1160746898648453,0.5202361956445578,0.64,0.7646611899100176,0.21197335077487436,0.67,0.44,0.51,0.81,0.77,300,0.5,10,5,1,rf,200,5,,,2.0378673863845793,4.4798617924319375,1.5294769822069552,1.721660114982953,2.232931967874126,2.4340325442298756,2.557473690847981,1.8153215317462923,1.8930719148232853,2.1886282895061417,2.4389230258835526,2.421285560124506,,,,5.0,True,0.5
RCT,500,25,ORF,0.21861303445213778,0.08062243195109513,-0.06710433811144995,0.4130945731222343,0.33072545650422247,0.684692910489884,0.0757716418302462,-0.16598441050208385,0.2532670607656039,-0.40744780696257404,-0.34798244214576296,0.18441735564709483,-0.0878820368427258,2.2691962357258526,1.9626779085425066,2.3108720792193904,1.8857240684513217,0.04167584349353781,-0.07695384009118489,0.30651832718334604,0.42514801076806874,0.1186296835847227,0.748,0.9498096519588295,0.1478689883308455,0.57,1.0,1.0,0.93,0.24,300,0.5,10,5,1,rf,200,5,5.0,0.5,1.6872632709310056,3.7240067207119276,1.9177124310041396,2.0009561149169066,2.0777036760873093,2.1581460847971714,2.2671903247210023,2.003171793949901,2.1056552310668395,2.1916114473322925,2.193431058307504,2.2633607914272416,,,,,,
RCT,500,25,CF,0.129135975643166,0.03909181014011982,0.013802228120568045,0.41353425545686817,0.33052110952443586,0.6864277298229369,0.13040617812269734,-0.05416659696018361,0.13844950412057866,-0.22725501285403366,-0.06984728500161452,-0.010739380405952348,0.0007573246451426374,2.285865349602408,1.9828578723571935,2.299585010656671,2.032410171322694,0.013719661054262922,0.049552298965500396,0.3030074772452147,0.26717483933397723,-0.035832637911237475,0.576,0.7204085062128647,0.2875976329340027,0.15,0.77,1.0,0.85,0.11,300,0.5,10,5,1,rf,200,5,,,2.5018900916779927,5.770666654722093,2.0552307638706493,2.1202069884045205,2.1651662563903007,2.213278471019416,2.2723589830017317,2.1106617505473695,2.1044161577287164,2.1447627309857182,2.1670611345578603,2.230328548264114,True,True,0.5,,,
RCT,500,25,DML-CF,0.7179569198276792,0.1429165414582405,-0.03475581432733139,0.3254538598913328,0.26666230567567106,0.5439771582540681,0.07337155822177177,0.08249276556711771,0.04852965904417178,-0.2805876147196208,-0.05941580709022387,0.7402498189747482,-0.3426535242090501,2.543814492673135,1.702798156384631,2.3097738811781867,1.7745948815726182,-0.23404061149494826,0.07179672518798719,0.8410163362885039,0.5351789996055685,-0.30583733668293545,0.666,0.6815607761210966,0.33770471941365476,0.62,0.82,0.99,0.82,0.08,300,0.5,10,5,1,rf,200,5,,,2.0470203834455525,4.55243488966966,1.8461984499988924,2.0443942333059373,2.169263513849754,2.2322268408793167,2.291368212413222,1.6950705668439392,1.9717413560432673,2.1868023618303964,2.394924093325717,2.508691944040459,,,,5.0,True,0.5
RCT,500,26,ORF,0.6215570782283129,0.232148111700055,-0.09667648180723287,0.4125288646636335,0.3412483896513089,0.6502537047560076,0.6634368416584833,-0.1678133704097719,0.019586461286122014,-0.31298234005010794,0.10650557569953417,0.04136682948604964,-0.02269586681769578,2.5381710835177373,1.7697350410295218,2.9012631951541774,1.24546404996312,0.36309211163644006,-0.5242709910664018,0.7684360424882155,1.6557991451910574,0.8873631027028419,0.88,1.558140309794379,0.4949936244771565,0.84,0.99,1.0,0.79,0.78,300,0.5,10,5,1,rf,200,5,5.0,0.5,1.1854883222516908,2.624556064857783,1.3895409551971496,1.764102385948474,2.048009847411231,2.3338205753649537,2.738374149125806,1.807402964589646,1.955564015417765,2.1299279911943665,2.352128715147821,2.512206635734179,,,,,,
RCT,500,26,CF,0.6482622730490922,0.06472579731138328,0.04748732656682479,0.32300282688562887,0.2664540768384271,0.5013313172016688,0.7096489184897521,-0.056589965387975005,0.1847642676161061,-0.1390447026790182,-0.018257022916258858,0.03551084247409009,-0.0215100396558989,2.5418932001548975,1.8257252468094398,2.7690941243900635,1.7458947152464435,0.22720092423516602,-0.07983053156299635,0.7161679533454577,1.02319940914362,0.3070314557981624,0.762,0.8028606711512302,0.21129668998768847,0.46,0.86,0.84,0.73,0.92,300,0.5,10,5,1,rf,200,5,,,1.6800355075558522,3.6273046554181296,1.8028881367921699,1.9872993421396297,2.1375194509976914,2.3894416958915774,2.677518329096833,1.8365535097308665,1.9448218313799501,2.0733832042955807,2.3207585059826727,2.5817132706947086,True,True,0.5,,,
