dgp,n,method,bias_mean,bias_sd,rmse_mean,rmse_sd,rmse_p90,mae_mean,spearman_mean,gates_rmse_mean,clan_diff_x1_mean,clan_diff_x2_mean,clan_diff_sin_pi_x2_mean,clan_diff_abs_x2_m05_mean,pointwise_cover_rate_mean,pointwise_ci_len_mean,pointwise_se_cv_mean,pointwise_cover_q1_mean,pointwise_cover_q2_mean,pointwise_cover_q3_mean,pointwise_cover_q4_mean,pointwise_cover_q5_mean
DGP6,250,CF,0.14095938161153238,0.1619430844497874,0.40343296304286214,0.09474795210127869,0.5266290766035734,0.3315510103931666,0.7392739721435084,0.25106011653195,0.5567926332575559,0.044761264424046474,-0.020274375589065727,0.006910688738629369,0.7688,1.0145010510312966,0.23676407022711887,0.6340000000000001,0.6949999999999998,0.8893333333333333,0.8919999999999999,0.7336666666666667
DGP6,250,DML-CF,-0.028779627520276442,0.16887804718714217,0.4191356008944052,0.09021021027373492,0.5326979471268634,0.3521873243526567,0.7583078599112405,0.2594261801170903,0.5512439531747002,0.2372113590657724,-0.1146506172414042,0.0532620258887868,0.6412,0.8848684212905338,0.2427299898560385,0.6260000000000001,0.6873333333333332,0.7996666666666669,0.6613333333333333,0.4316666666666666
DGP6,250,ORF,-0.014054554088558274,0.19187631178380662,0.45280496210525933,0.06573838846850995,0.5262205087786566,0.37180409914722384,0.6738752580925749,0.2146868918980686,0.5702582020345144,0.224303395418472,-0.004101736021354465,-0.0027873470732599492,0.8731333333333334,1.8852861343845428,0.3746334850753109,0.8420000000000002,0.8606666666666666,0.9496666666666668,0.9019999999999999,0.8113333333333334
DGP6,500,CF,0.012480108093887493,0.0894713174900241,0.30576638528959893,0.040827316338703734,0.35717954523657197,0.24524896153811154,0.8220524187973886,0.1490108429724655,0.5759614412468023,0.09580125143209846,-0.017368450328530318,0.005045439751978518,0.8194666666666666,0.8763260166520553,0.2542641279523747,0.7976666666666665,0.8153333333333332,0.8503333333333333,0.9173333333333332,0.7166666666666667
DGP6,500,DML-CF,-0.026294306818840697,0.09462070583585663,0.332536730712471,0.05257133096976677,0.39988280160582823,0.2770478859519884,0.837591293149518,0.19166269700622057,0.5892833296235097,0.26846626083085934,-0.07635710203072513,0.03180982262340026,0.7198666666666668,0.7974137517164759,0.2609669557360931,0.679333333333333,0.7386666666666666,0.8866666666666666,0.8103333333333335,0.48433333333333345
DGP6,500,ORF,-0.018062290635739754,0.10766017282194236,0.37160566544755286,0.042309697632110815,0.43078540974366997,0.3048472905631513,0.764937122117206,0.13636275467423012,0.6268982833188328,0.2717659967726744,-0.02844008286282324,0.008264746768545743,0.8716666666666666,1.473768446699773,0.37910273400269,0.8066666666666666,0.8476666666666666,0.9623333333333333,0.9139999999999997,0.8276666666666667
DGP6,1000,CF,0.014163407955542303,0.06810374732053928,0.2758220153111444,0.028883378552782068,0.3160213189663248,0.22033772264233742,0.8444430571514159,0.12083161324264988,0.5540012748194247,0.13556909127749275,-0.05611040379827205,0.023185443889415732,0.8139333333333333,0.7737136144304787,0.2786528487465917,0.7903333333333334,0.8109999999999999,0.8260000000000001,0.9039999999999999,0.7383333333333334
DGP6,1000,DML-CF,0.0073971305613089915,0.07586183949486441,0.2692657584312191,0.042271550867448236,0.3179389734259087,0.21798943615059982,0.8766846325050894,0.14342979435153508,0.5914263426539947,0.2528536816852955,-0.0940223882837494,0.0411940220170948,0.7714000000000001,0.7064634455830793,0.28557299968778327,0.705,0.7509999999999999,0.8873333333333332,0.903,0.6106666666666666
DGP6,1000,ORF,0.017853525052790094,0.08300736611968806,0.3422873125161017,0.033057463704719986,0.3880630155669147,0.2798186299878028,0.7991876907397515,0.1188382524592199,0.6487595800617586,0.2655062446589987,-0.03970864498785878,0.014073666262839393,0.8430666666666666,1.1853605991326406,0.3265234581403909,0.75,0.802,0.9559999999999998,0.9136666666666667,0.7936666666666666
