dgp,n,rep,method,spearman,gates_rmse,bias,rmse,mae,abs_err_p90,clan_diff_x1,clan_diff_x2,clan_diff_x3,clan_diff_x4,clan_diff_x5,clan_diff_sin_pi_x2,clan_diff_abs_x2_m05,top10_true,bot10_true,top10_est,bot10_est,top10_err,bot10_err,topbot_gap_true,topbot_gap_est,topbot_gap_err,pointwise_cover_rate,pointwise_ci_len,pointwise_se_cv,pointwise_cover_q1,pointwise_cover_q2,pointwise_cover_q3,pointwise_cover_q4,pointwise_cover_q5,main_n_estimators,main_subsample,main_min_leaf,main_cv,n_jobs,nuisance_type,nuis_n_estimators,nuis_min_leaf,orf_global_res_cv,orf_subsample_ratio,z_sd,z_p975,gates_hat_q1,gates_hat_q2,gates_hat_q3,gates_hat_q4,gates_hat_q5,gates_true_q1,gates_true_q2,gates_true_q3,gates_true_q4,gates_true_q5,cf_honest,cf_inference,cf_max_samples,dml_cv,dml_inference,dml_max_samples
DGP3,250,6,DML-CF,0.665059268237073,0.14406529061453444,-0.036588213358488005,0.34006607811576034,0.2789406718677219,0.5685100653978231,0.566992126936281,-0.04716532889150854,0.10341578106383859,-0.25260196165454896,-0.3223242859258425,0.1373368737155839,-0.06702609959654349,2.6656404726035543,1.8388257020572027,2.3511506302505025,1.908026320891017,-0.3144898423530518,0.06920061883381434,0.8268147705463516,0.44312430935948544,-0.3836904611868661,0.782,0.8758192759610516,0.19067480680992224,0.49,0.98,1.0,0.91,0.53,300,0.5,10,5,1,rf,200.0,5.0,,,1.6582394812373162,3.9053854197249023,1.9343529150818488,2.0100547888642875,2.0974438138979563,2.210650920833272,2.321786816613974,1.853101562228544,1.8898041096986866,2.0820842767001535,2.374809810575985,2.557430562880409,,,,5.0,True,0.5
DGP3,250,7,ORF,0.3310143160572642,0.15271713691627622,0.08162602650501137,0.4222667285610255,0.3273525927492651,0.684794740465602,0.40858941670699034,0.5355606161520041,0.01814811899339791,-0.15950533682299506,-0.3548513692187178,0.02051820153549344,-0.014602814108151563,2.249598118980216,1.768529464025044,2.692134851512869,1.7998636917293098,0.4425367325326528,0.03133422770426586,0.48106865495517215,0.8922711597835591,0.41120250482838694,0.952,1.7826689298568101,0.1859706382328501,0.76,1.0,1.0,1.0,1.0,300,0.5,10,5,1,rf,200.0,5.0,5.0,0.5,0.9595871548519205,2.4803118112980393,1.8741863912507761,2.080055374561303,2.2305933714052673,2.3791262311823895,2.601399086209099,1.8686208159846718,2.1440125730894635,2.208392032403702,2.2384764663787866,2.2977284342271553,,,,,,
DGP3,250,7,CF,0.5764391212746062,0.1576592555367352,0.13441299142710786,0.37211628858713824,0.2946382457527039,0.6371063686599244,0.6452896810407922,-0.019272319085575473,-0.31961159081666507,0.10710592587844425,-0.014710089606246646,-0.014615522134066139,0.008944345023731454,2.5128625018784696,1.8071445782190552,2.551730223526938,2.031185731471477,0.0388677216484683,0.2240411532524218,0.7057179236594144,0.5205444920554609,-0.1851734316039535,0.872,1.2294805847277022,0.23740243200758387,0.41,0.96,1.0,1.0,0.99,300,0.5,10,5,1,rf,200.0,5.0,,,1.1793316160341807,2.9861617428946348,2.0627983407334822,2.1683063286691406,2.285893317630582,2.3870800002522503,2.525217291933863,1.8478509923233788,1.9196021299428472,2.183021063839683,2.328230984747765,2.478525151230105,True,True,0.5,,,
DGP3,250,7,DML-CF,0.40997981591926363,0.25534466641446546,-0.24289007533489887,0.45488161624421897,0.3769097372471229,0.7594522873324533,0.4221975803123369,0.37201413731276345,-0.03368891749277225,0.4588867697400206,0.055692031090966876,0.056134679576531066,-0.034230745769011084,2.2743939417876353,1.8058735568188735,2.098915314178498,1.728371229525843,-0.17547862760913713,-0.07750232729303042,0.4685203849687618,0.3705440846526551,-0.09797630031610671,0.638,0.90293433144379,0.2436825812406318,0.72,1.0,0.91,0.55,0.01,300,0.5,10,5,1,rf,200.0,5.0,,,1.8137218927154197,4.461391101349605,1.7589576770333102,1.8437978382016111,1.9031419337325846,1.9691435240293993,2.0677389724123785,1.8681050635619472,2.080554283776388,2.1414775588552333,2.320656092439394,2.3464373234508162,,,,5.0,True,0.5
DGP3,250,8,ORF,0.3157165588662354,0.08817735167143907,0.02853607113109315,0.4040657208359998,0.32290731578192106,0.6546677470635671,0.3879565561136686,0.2428462647936373,0.32756964872470173,0.14676819867580732,0.5185227922274088,-0.028155534078936784,0.009541744838690996,2.305764457848098,1.8323281292349236,2.5266131114731722,1.8119220197320154,0.22084865362507422,-0.02040610950290822,0.4734363286131744,0.7146910917411569,0.24125476312798244,0.904,1.3712705045068085,0.19906224863207342,0.73,1.0,1.0,1.0,0.79,300,0.5,10,5,1,rf,200.0,5.0,5.0,0.5,1.1853095525941497,2.6393974260855133,1.8810233429563303,2.062104359333509,2.1856712464638655,2.3059195457843114,2.465192183201228,1.9383323214630908,2.071097176491701,2.2226906177655157,2.226976862865648,2.2981333434978226,,,,,,
DGP3,250,8,CF,0.2816866990282392,0.07566611528143705,-0.02917683316474341,0.3982964495432459,0.32828736664869634,0.6106367797398357,0.29541678914983843,-0.07260495560494046,0.5055620549554126,0.023519178575207023,-0.12943726274580158,0.09290234176566903,-0.04960853267487317,2.34092654532787,1.835500433583442,2.3345144663807686,1.7860019619731262,-0.006412078947101385,-0.04949847161031573,0.5054261117444281,0.5485125044076424,0.043086392663214346,0.73,0.9165718618405916,0.22917096135117118,0.51,0.95,1.0,0.89,0.3,300,0.5,10,5,1,rf,200.0,5.0,,,1.8232941381976202,4.38476001022568,1.8263506336089774,2.067987907042034,2.1640447587124965,2.242378266337405,2.310584590559149,1.8770690093954403,2.1906544180228416,2.239255602191299,2.18486315216325,2.265388140310948,True,True,0.5,,,
DGP3,250,8,DML-CF,0.7684070416281664,0.18685800389642768,-0.022269931096685625,0.32471147767419334,0.2587811104524681,0.5319715800593005,0.40148437112467006,0.27974583388856533,0.17552023647651133,-0.13720184474534064,0.023913001855354776,0.4929154916000865,-0.2327249044677031,2.6889446792786185,1.6815464350486118,2.3623935250141623,1.8600571320294,-0.32655115426445613,0.17851069698078814,1.0073982442300067,0.5023363929847624,-0.5050618512452443,0.812,0.9465318983571307,0.320356836286413,0.68,1.0,1.0,0.97,0.41,300,0.5,10,5,1,rf,200.0,5.0,,,1.462820809166761,3.32580943004999,1.9171902979622037,2.054921359297836,2.139522729942281,2.2144398588752536,2.3198064205227755,1.7421000592250013,1.9636264278057118,2.040756083345635,2.3742478297576732,2.636499921949757,,,,5.0,True,0.5
DGP3,250,9,ORF,0.26227660110640444,0.14753129705033088,-0.04493766848828052,0.4267015253456318,0.34497684305755255,0.6976337398903917,0.31321783838016487,-0.12191368046854378,0.31309493894125595,0.542273520064142,0.38144555273828773,-0.03643757462842134,0.019983121442098434,2.3169214185457165,1.9431639403974337,2.5119474052401585,1.6632609491293053,0.19502598669444193,-0.27990299126812834,0.37375747814828286,0.8486864561108531,0.4749289779625703,0.992,2.067339196522238,0.13234314577087292,0.97,1.0,1.0,1.0,0.99,300,0.5,10,5,1,rf,200.0,5.0,5.0,0.5,0.8125853856484634,1.756629939402359,1.741790652368078,1.960640449535006,2.1209689416374933,2.261014546520232,2.448127389581567,2.0197386337185974,2.037170146432506,2.167179869137598,2.2366227753247374,2.296518897470341,,,,,,
DGP3,250,9,CF,0.49007394334287424,0.1253287163308157,-0.11157370767654394,0.38396822919091794,0.3175957140494834,0.6217219618409752,0.6022643125754918,-0.06425835211155356,0.24805173738741548,0.09750584976887039,-0.06300538886412976,-0.01704944402987596,0.011404309823265346,2.48697783192167,1.8067663538245669,2.253604467995883,1.7860141137173782,-0.23337336392578711,-0.02075224010718868,0.6802114780971034,0.4675903542785049,-0.21262112381859843,0.84,1.2299214506510887,0.22908494308709296,0.86,1.0,1.0,0.94,0.4,300,0.5,10,5,1,rf,200.0,5.0,,,1.2726233385655692,2.772676584101684,1.8204937386871607,1.9562844491673292,2.0579293795496625,2.136193459141748,2.228460757155159,1.8454550027236758,2.052224270859915,2.1638051360820394,2.2650760411488573,2.4306698712692913,True,True,0.5,,,
DGP3,250,9,DML-CF,0.6941918327673311,0.11635202560753807,0.035051283739718456,0.3218542978683342,0.2562983811305027,0.5447093331864741,0.6064742979346436,0.10244936577415242,-0.21252378620835727,-0.016859246274387618,-0.1458165551574584,0.1701462117628032,-0.09687023308093504,2.6437239548962266,1.7203311930316605,2.4655028341361227,1.888217262116943,-0.17822112076010388,0.16788606908528259,0.9233927618645661,0.5772855720191796,-0.34610718984538646,0.912,1.26646127235654,0.24904722989052808,0.72,0.97,1.0,1.0,0.87,300,0.5,10,5,1,rf,200.0,5.0,,,1.1139381787681886,2.625317032443328,1.9361172993383058,2.0723741937107025,2.1933400963243135,2.306754233379961,2.423900918029088,1.767664043972475,1.923315973969696,2.1699049037093765,2.3520608467623085,2.5442845536699226,,,,5.0,True,0.5
DGP3,250,10,ORF,0.5341837687350749,0.2264873134251919,0.19171507292239107,0.4234691344659711,0.332341435645811,0.7063214100277987,0.5790582520361127,0.04953752188996735,0.4871587069735889,-0.11828044405829247,-0.05979799177667505,0.009038565327787573,-0.007312017409135091,2.531458835957503,1.8325433145907388,2.922018770899502,1.7559852499126998,0.39055993494199903,-0.07655806467803905,0.6989155213667642,1.1660335209868022,0.4671179996200381,0.968,2.136568088791859,0.2116165752307636,0.84,1.0,1.0,1.0,1.0,300,0.5,10,5,1,rf,200.0,5.0,5.0,0.5,0.7423991964710286,2.1438988843005555,1.8570428450980305,2.1541399434647936,2.360766618166192,2.5362800220412622,2.8075762579254553,1.8687977189287193,2.006857200457231,2.1319915058611243,2.292689360544086,2.456894536292619,,,,,,
DGP3,250,10,CF,0.522293031847295,0.27912275471101683,0.1879285483795647,0.4545514367880225,0.37002917182406575,0.7619394324483907,0.49346128523991334,-0.08013586312528481,0.49217338733854304,-0.0028683464704413186,-0.07521083522828897,0.06198849788180971,-0.03385784622591553,2.537638290064337,1.889514032951232,3.084864169591563,1.8027050435626328,0.5472258795272262,-0.08680898938859927,0.6481242571131047,1.2821591260289302,0.6340348689158255,0.782,1.1788030155592788,0.2550050195768163,0.49,0.85,0.82,0.82,0.93,300,0.5,10,5,1,rf,200.0,5.0,,,1.6060374783319424,4.538046742612095,1.8245726809988212,2.058543304037939,2.3167378513565424,2.512710204294648,2.984309023293653,1.8996436593855532,1.9955314259603893,2.0326079560010673,2.374353838229493,2.4550934425072755,True,True,0.5,,,
