dgp,n,rep,method,spearman,gates_rmse,bias,rmse,mae,abs_err_p90,clan_diff_x1,clan_diff_x2,clan_diff_x3,clan_diff_x4,clan_diff_x5,clan_diff_sin_pi_x2,clan_diff_abs_x2_m05,top10_true,bot10_true,top10_est,bot10_est,top10_err,bot10_err,topbot_gap_true,topbot_gap_est,topbot_gap_err,pointwise_cover_rate,pointwise_ci_len,pointwise_se_cv,pointwise_cover_q1,pointwise_cover_q2,pointwise_cover_q3,pointwise_cover_q4,pointwise_cover_q5,main_n_estimators,main_subsample,main_min_leaf,main_cv,n_jobs,nuisance_type,nuis_n_estimators,nuis_min_leaf,orf_global_res_cv,orf_subsample_ratio,z_sd,z_p975,gates_hat_q1,gates_hat_q2,gates_hat_q3,gates_hat_q4,gates_hat_q5,gates_true_q1,gates_true_q2,gates_true_q3,gates_true_q4,gates_true_q5,cf_honest,cf_inference,cf_max_samples,dml_cv,dml_inference,dml_max_samples
DGP8,250,7,ORF,-0.0436329425317701,1.334555349185801,-0.0735249136402693,1.465368461042706,1.1746634322538616,2.3745739894805014,-0.0346800698079332,-0.0679274865482579,0.0280076031659624,0.0423650185419897,-0.1404710529743442,-0.010126112481261,0.0116907958614421,2.00421384859868,2.040359187255408,4.450163043480106,-0.3588256813224413,2.445949194881426,-2.399184868577849,-0.0361453386567278,4.808988724802547,4.845134063459275,0.992,4.896404520874609,0.6084839161591713,0.99,1.0,1.0,1.0,0.97,300,0.5,10,5,1,rf,200.0,5.0,5.0,0.5,0.990860594382562,1.7649881968383805,0.1300089306051098,1.2832904145725634,2.041109974064702,2.8144638441000818,3.9973038733057313,2.098694176465681,2.184779901533892,2.1381089968023828,2.1583305358710927,2.0538879941764865,,,,,,
DGP8,250,7,CF,0.2206060024240096,0.1355993628910154,0.0790896358895208,0.4192792243751585,0.3387748141420971,0.6873046638951705,0.3322568167360433,-0.0006441685639263,0.5716345395502623,-0.0298799655556976,-0.035202134495288,0.0470202506304473,-0.0242999139681528,2.273924919146202,1.8718405590498548,2.407807026729253,1.9997098837971805,0.1338821075830516,0.1278693247473254,0.402084360096347,0.4080971429320732,0.0060127828357261,0.762,1.1093572625314192,0.2386271830416251,0.31,0.89,1.0,0.97,0.64,300,0.5,10,5,1,rf,200.0,5.0,,,1.5864438085067718,3.658975635100429,2.0260846325731734,2.111873580134308,2.199611728786313,2.3069818306744603,2.3846980121288848,1.9039259810926643,2.1788710302903413,2.210047344998636,2.057754200008739,2.2832030484591552,True,True,0.5,,,
DGP8,250,7,DML-CF,0.1491562766251065,0.1577104728920539,0.1547124625832261,0.4408580721559542,0.3619564786853355,0.7116897149377709,0.240944312952317,0.0078645873611771,-0.0048531570289733,-0.0439178179097812,-0.0770869404196342,-0.0369029057067574,0.0174391116339446,2.258910310814129,2.036971271993524,2.3776048414997946,2.186146915350117,0.1186945306856657,0.1491756433565934,0.2219390388206052,0.1914579261496776,-0.0304811126709276,0.642,0.8752335938840115,0.255202832361348,0.04,0.7,0.98,0.99,0.5,300,0.5,10,5,1,rf,200.0,5.0,,,2.0661641141213787,4.865415680551376,2.2037702253819096,2.2525019658738468,2.282918782574369,2.3113658232600094,2.356807120675531,2.031633227098261,2.0965169278781524,2.160385824887838,2.109590990641464,2.2356746343438205,,,,5.0,True,0.5
DGP8,250,8,ORF,-0.0580305041220164,1.5405368000930029,0.2712242467658532,1.6860117901931246,1.3414884966253748,2.733437113634098,-0.0094380762437543,-0.1120105540341358,-0.1825286038384109,-0.0279293501771508,-0.0704670956431017,-0.0223736327457025,0.0035058206931267,2.0965906140880786,2.117750161495192,5.273023623804536,-0.3414998734653644,3.1764330097164577,-2.459250034960556,-0.0211595474071133,5.614523497269901,5.635683044677014,0.976,5.358226340934198,0.6741114599577809,0.88,1.0,1.0,1.0,1.0,300,0.5,10,5,1,rf,200.0,5.0,5.0,0.5,1.0325911165647126,1.921429739528459,0.1668721038526388,1.5918728997551568,2.404694647732827,3.1949773320841843,4.6315058552539945,2.119448459458851,2.1603944974671525,2.1683193203093483,2.098002577144789,2.0876367504693945,,,,,,
DGP8,250,8,CF,0.4617315109260437,0.1715864303753745,0.1265557346947929,0.4015816824462061,0.3218033872720537,0.6836316000820095,0.5392100076705335,-0.0064298436652464,-0.4628515249261724,-0.0058961435049899,-0.0675552157838069,0.0224861840293695,-0.0127315976883434,2.4542114561700927,1.775127550855938,2.6438758956211785,1.87985943136245,0.1896644394510858,0.104731880506512,0.6790839053141549,0.7640164642587286,0.0849325589445737,0.9,1.3520830276680025,0.2211853271425056,0.72,0.91,0.98,0.99,0.9,300,0.5,10,5,1,rf,200.0,5.0,,,1.1590452221427652,2.6483698513299845,1.93447121863328,2.0828839518990394,2.207065780896221,2.4306514102977386,2.6115079165972213,1.856512025088763,1.9248731496943348,2.2757397813127143,2.158468431965058,2.418208216788666,True,True,0.5,,,
DGP8,250,8,DML-CF,0.1707932271729086,0.0972962901399788,0.0903488000284235,0.4210560960985552,0.3443907009581396,0.6879953517492257,0.2814310138006997,-0.1966227363475205,-0.2552033988012375,-0.1055073117024109,-0.0520230657087363,-0.0455657340677858,0.0127678759296158,2.314596902635186,2.020763984562515,2.3605220387307413,2.0671644038007515,0.0459251360955552,0.0464004192382363,0.2938329180726708,0.2933576349299898,-0.000475283142681,0.736,0.979707231276156,0.2393095416703642,0.21,0.87,1.0,0.99,0.61,300,0.5,10,5,1,rf,200.0,5.0,,,1.8385537637396911,4.414144098543499,2.095557957694757,2.168747387106368,2.2184428321445147,2.2665864008737047,2.336211027172308,2.0236320510839225,2.1231549933170424,2.066887369830424,2.16062985980131,2.259497330816836,,,,5.0,True,0.5
DGP8,250,9,ORF,-0.0704167616670466,1.2873745184062575,-0.160513778942185,1.4277733091857492,1.127848819429441,2.3884061356937374,-0.1548461680114289,-0.1528926492773099,-0.1633737117677845,0.0978529785414405,-0.1276207485531082,0.0574968585307078,-0.0246421542465483,1.996792335264671,2.049307708719449,4.326599416844041,-0.3877237019527484,2.3298070815793697,-2.4370314106721978,-0.052515373454778,4.71432311879679,4.766838492251567,0.976,4.552738456244219,0.6817794563284212,0.97,1.0,1.0,1.0,0.91,300,0.5,10,5,1,rf,200.0,5.0,5.0,0.5,1.047258365367464,1.9225214889578772,0.1211246886994704,1.2871372745332883,1.9529947858206047,2.649953423430343,3.820022537654903,2.1433651826382847,2.1846347524878142,2.086149160373363,2.1736366361925104,2.0460158731575637,,,,,,
DGP8,250,9,CF,-0.1624224736898947,0.1466978255867485,0.0496265769058221,0.4392868331581677,0.3611540414421688,0.7363085478089327,-0.2607714748797807,-0.3725239533775898,0.0267211566414086,0.0756898732479087,0.038522646967848,0.0832501332726592,-0.0424301742697602,1.96120416566076,2.2533224372668728,2.3026194566366813,2.056814833084545,0.3414152909759214,-0.1965076041823277,-0.2921182716061128,0.2458046235521362,0.5379228951582491,0.64,0.8931962211574261,0.2289164186537357,0.18,0.81,1.0,0.93,0.28,300,0.5,10,5,1,rf,200.0,5.0,,,2.123954297766679,4.793570026934974,2.075364002229872,2.131213148331871,2.1770041102829163,2.218636100848232,2.2797171276857555,2.1902702133036147,2.185097082484725,2.169030744408386,2.0766546929563163,2.0127488716964934,True,True,0.5,,,
DGP8,250,9,DML-CF,0.1262383929535718,0.1954781593253522,-0.1864306527951652,0.4542570096063909,0.371193485080908,0.7558907473181754,-0.1032300835349283,-0.458889565320706,0.0306030009748521,0.0499625936366135,-0.0777423204298229,0.2306226088782036,-0.1064348899653443,2.1640410122651725,1.9885515016166868,2.030566375933778,1.840685060902541,-0.1334746363313943,-0.1478664407141459,0.1754895106484857,0.1898813150312372,0.0143918043827515,0.53,0.7204609284354231,0.2691358403473512,0.43,1.0,0.94,0.28,0.0,300,0.5,10,5,1,rf,200.0,5.0,,,2.556040454676137,6.2779199979691205,1.8618856381685676,1.911785773765765,1.9430827012068728,1.9717152510785845,2.01317897665392,1.9933389867108064,2.1167459538898985,2.1643840147688174,2.238601137425932,2.120731512054081,,,,5.0,True,0.5
DGP8,250,10,ORF,-0.0822110808443233,1.3531392356427712,0.4444780206143301,1.4621964424891467,1.1863335880940944,2.446020014480044,-0.1166855142504559,-0.0507257325876396,-0.1180010886805412,0.0633824546340805,0.019818796350937,-0.0149301296437804,0.0027784230840708,2.025031478504878,2.1265501354304504,4.736582109122276,0.2222548255334601,2.7115506306173973,-1.90429530989699,-0.1015186569255717,4.514327283588816,4.615845940514388,0.984,4.7233188149944505,0.609400675667939,0.92,1.0,1.0,1.0,1.0,300,0.5,10,5,1,rf,200.0,5.0,5.0,0.5,1.002200513605935,1.8350353065792988,0.717596763099595,1.907052812013117,2.5566544068052264,3.30332472462805,4.371563001375197,2.199000852289855,2.1318745169004707,2.119396153952779,2.1161448733108115,2.067385208395619,,,,,,
