dgp,n,rep,method,spearman,gates_rmse,bias,rmse,mae,abs_err_p90,clan_diff_x1,clan_diff_x2,clan_diff_x3,clan_diff_x4,clan_diff_x5,clan_diff_sin_pi_x2,clan_diff_abs_x2_m05,top10_true,bot10_true,top10_est,bot10_est,top10_err,bot10_err,topbot_gap_true,topbot_gap_est,topbot_gap_err,pointwise_cover_rate,pointwise_ci_len,pointwise_se_cv,pointwise_cover_q1,pointwise_cover_q2,pointwise_cover_q3,pointwise_cover_q4,pointwise_cover_q5,main_n_estimators,main_subsample,main_min_leaf,main_cv,n_jobs,nuisance_type,nuis_n_estimators,nuis_min_leaf,orf_global_res_cv,orf_subsample_ratio,z_sd,z_p975,gates_hat_q1,gates_hat_q2,gates_hat_q3,gates_hat_q4,gates_hat_q5,gates_true_q1,gates_true_q2,gates_true_q3,gates_true_q4,gates_true_q5,cf_honest,cf_inference,cf_max_samples,dml_cv,dml_inference,dml_max_samples
DGP2,250,4,DML-CF,0.6393382693530774,0.11589047496342392,-0.05909966609348034,0.3332403351708022,0.27423859678809315,0.5384206416914029,0.5806194286352111,-0.4594678155423107,-0.01368435353125308,-0.14883445981027038,-0.049569443860192075,0.20982914415821508,-0.10000430260965457,2.6216119003280647,1.6357807547567418,2.396211540656338,1.7663196866871869,-0.22540035967172667,0.13053893193044508,0.9858311455713229,0.6298918539691511,-0.35593929160217175,0.73,0.8051613571348263,0.19999012065691957,0.54,0.94,1.0,0.87,0.3,300,0.5,10,5,1,rf,200,5,,,1.7120685497078243,3.8547220265273596,1.8341181654259902,2.00159900191584,2.094888456585242,2.18762641345587,2.3434999542334345,1.7906263550046662,2.043661234324805,2.073140277901455,2.2687275270547596,2.5810749277980922,,,,5.0,True,0.5
DGP2,250,5,ORF,0.5546034344137376,0.1893515289626368,-0.11532311739784162,0.3911205672282151,0.33051187983295494,0.6110382422128647,0.6713230601062767,-0.300704192816648,-0.3304806195898159,0.011454035218541603,0.08336101563503273,-0.0335138987717456,0.017728905259237288,2.523832144123662,1.775987190215247,2.7007379255143955,1.4094024222422052,0.17690578139073354,-0.36658476797304185,0.7478449539084149,1.2913355032721903,0.5434905493637754,0.916,1.6184561366254584,0.4052784444115384,0.87,1.0,1.0,0.91,0.8,300,0.5,10,5,1,rf,200,5,5.0,0.5,1.067294776996304,2.483827751220961,1.5090626030360894,1.808745130969985,2.018807333624416,2.262852819114647,2.5811468483494324,1.8060573687122876,2.0447226784437773,2.1001544447963094,2.362429300084585,2.443866530046819,,,,,,
DGP2,250,5,CF,0.632436571995641,0.3462525827870811,-0.33987467480544603,0.4724222843184236,0.41009210157887616,0.7419893733417346,0.6247697981565741,-0.10373136149328344,0.0770971949696766,0.0019234940579349602,-0.005495829258422735,0.05075563931621885,-0.028422344763924134,2.5409379672587864,1.8026518288589815,2.3192642965329298,1.3801447158906077,-0.22167367072585664,-0.42250711296837373,0.738286138399805,0.939119580642322,0.2008334422425171,0.524,0.8350145695094295,0.20253736204375714,0.9,0.6,0.4,0.46,0.26,300,0.5,10,5,1,rf,200,5,,,1.7166886744009582,4.793644188336089,1.4091833248391483,1.5130337316000122,1.7961438198453141,2.093494205260564,2.246001866511509,1.8070993331715473,1.9371094286832227,2.117076827126628,2.413319962458039,2.4826247706443407,True,True,0.5,,,
DGP2,250,5,DML-CF,0.8013012852051408,0.3512835584234522,-0.3068940526248165,0.4286587082542923,0.3693345410793455,0.6750014082609045,0.6140596188958258,-0.19500838127046605,-0.06401809027473648,0.0067770949725152185,0.06764491222438362,0.36658478984654763,-0.17884799128327583,2.765835617219141,1.5974081715017305,2.1193764415474288,1.579564720693562,-0.6464591756717124,-0.017843450808168626,1.1684274457174106,0.5398117208538669,-0.6286157248635438,0.606,0.8924247907818981,0.21134574480041995,0.92,0.97,0.66,0.42,0.06,300,0.5,10,5,1,rf,200,5,,,1.376011528806247,3.6271106790750296,1.6203432002825864,1.7389850942316811,1.834135379304101,1.9499501153200642,2.0793462698212632,1.6971946761036796,1.9772951503387493,2.1032940380405707,2.3016073727547273,2.6778390848460525,,,,5.0,True,0.5
DGP2,250,6,ORF,0.5950042360169441,0.260457075455233,-0.2252397222252764,0.42853285820865744,0.3614879828125414,0.6792252126327385,0.6431155380445996,0.01737202614404959,0.3681579394932832,0.018580533798568166,-0.2118795557632166,-0.0066211961654283336,0.00063062963678856,2.5425052206679184,1.8396579442404906,2.5681314457174698,1.2992384841918199,0.025626225049551365,-0.5404194600486707,0.7028472764274278,1.26889296152565,0.5660456850982221,0.89,1.5958418045307736,0.4128598494732897,0.92,1.0,1.0,0.82,0.71,300,0.5,10,5,1,rf,200,5,5.0,0.5,1.077932200464093,2.7950278529157138,1.4024774497913024,1.6946192696441034,1.9393041864969687,2.1532543139198346,2.4413764911051885,1.854773337898084,1.9110384293647293,2.176459893043084,2.3236909820006257,2.4912676797772555,,,,,,
DGP2,250,6,CF,0.28971567153492306,0.2511188248661141,-0.1873604046000883,0.4519223633066933,0.3620039766148186,0.7857515066539991,0.40561689893699415,0.03840777257924621,0.538975461208064,0.07836081526320904,-0.024981808972339148,0.09120127360601649,-0.047276545397497954,2.5788330505041506,1.9280467798859564,2.2811116632048978,1.6688413768772152,-0.2977213872992528,-0.2592054030087412,0.6507862706181942,0.6122702863276825,-0.03851598429051162,0.758,1.0298702159880535,0.19112287283142426,0.69,1.0,0.97,0.76,0.37,300,0.5,10,5,1,rf,200,5,,,1.6739047611157385,3.91652282808967,1.7063745430634416,1.8091134937736966,1.9495168249071813,2.106694072239194,2.248729365099825,1.9530049175627915,2.26232509424421,2.030672378748169,2.061404841422807,2.4498230901058013,True,True,0.5,,,
DGP2,250,6,DML-CF,0.30704791619166477,0.21498893296611504,-0.20307144229626112,0.4459563243224266,0.36273563016686705,0.7488292500239644,0.33478215600351785,0.0906488811155135,0.5794799472876957,0.07136565307106196,0.07767441912995643,0.08059299730197766,-0.039652854056047404,2.52906602809216,1.9465311414501754,2.092855063067858,1.778937049912167,-0.4362109650243018,-0.1675940915380083,0.5825348866419846,0.3139180131556911,-0.2686168734862935,0.546,0.7219468666551225,0.23187845258126472,0.54,1.0,0.88,0.31,0.0,300,0.5,10,5,1,rf,200,5,,,2.452945302350263,6.400801207290443,1.810720276876898,1.8963650376679695,1.950845532104951,2.009651631276623,2.074290632676031,1.9815838746940218,2.1349191104232177,2.112008361503966,2.1317599474630544,2.3969590279995177,,,,5.0,True,0.5
DGP2,250,7,ORF,0.5122850251401005,0.2870023256293917,0.03217685062787754,0.46675781373053193,0.3782281575538813,0.7778246455264658,0.5392133755400911,0.009594466504926569,0.47554104617442167,-0.04307741688225969,-0.2953323955971342,-0.014796678800092833,0.004597400970141496,2.4941771338891248,1.8146094342424786,3.0641009416153833,1.326510872182108,0.5699238077262585,-0.4880985620603706,0.6795676996466462,1.7375900694332753,1.0580223697866291,0.962,2.225698407663216,0.4152567438991405,0.85,1.0,1.0,1.0,0.96,300,0.5,10,5,1,rf,200,5,5.0,0.5,0.8884375025177322,2.1441684845856654,1.4728476151235115,1.910842311409231,2.187280643118159,2.469386787380081,2.877757218192184,1.8805167798342433,1.9631402129527817,2.178090012487689,2.330549840234823,2.404933476574241,,,,,,
DGP2,250,7,CF,0.5019254559790948,0.21084372911361526,0.14982354652888194,0.4061028026663726,0.31920989450344817,0.698599516922956,0.5715555315983724,0.00577796096352412,0.43888834644611674,-0.008757066916264655,-0.010270947451421764,0.010496655684449907,-0.006879751065083234,2.494034517768335,1.8737144063193956,2.7625032038057937,1.907998600090986,0.26846868603745877,0.03428419377159053,0.6203201114489394,0.8545046037148076,0.23418449226586824,0.774,0.9955531787474007,0.2009306604090296,0.39,0.86,0.84,0.96,0.82,300,0.5,10,5,1,rf,200,5,,,1.6700527609256255,4.551151617793718,1.9657818442690467,2.1296054894225396,2.2480775400974253,2.4399159368828744,2.722967244056303,1.8735654132460444,1.9153301595028378,2.361711425568203,2.151005723237826,2.4556176005288664,True,True,0.5,,,
DGP2,250,7,DML-CF,0.36723506894027574,0.17396943652255886,0.14859050448830982,0.41410858697921527,0.32814145278964757,0.6837224656383013,0.42312490332160074,0.19876323471572077,0.5214273948076776,-0.058119454610058185,-0.09881864726736633,0.1115254538105761,-0.05753759723611079,2.501691973893765,1.786567227919474,2.5648974292997426,2.0781244893963615,0.06320545540597777,0.29155726147688754,0.7151247459742909,0.4867729399033811,-0.22835180607090977,0.634,0.7329149357230338,0.20825237015126433,0.09,0.67,0.84,0.99,0.58,300,0.5,10,5,1,rf,200,5,,,2.2018648483214367,5.749628483642567,2.1063728777115425,2.208272844622775,2.2896519324879194,2.377373658640862,2.518511531062229,1.861766773825322,2.1708801291715285,2.2145000801806605,2.1136662079487682,2.396417130957499,,,,5.0,True,0.5
DGP2,250,8,ORF,0.6070858843435374,0.17869488901911393,0.025149895590306028,0.3845270527352621,0.30349601896225603,0.6359191287340457,0.7157687024419219,0.2977752644363686,-0.09500045622359343,0.0710694963003427,-0.049641605335348615,-0.008869073783674741,-0.004421018938544796,2.4616077631175775,1.748027858490521,2.921714233734001,1.460603869363653,0.46010647061642374,-0.28742398912686795,0.7135799046270566,1.4611103643703482,0.7475304597432917,0.968,1.946310476999801,0.3874235856525757,0.84,1.0,1.0,1.0,1.0,300,0.5,10,5,1,rf,200,5,5.0,0.5,0.8487132738972681,2.10452174462949,1.5767781642203462,1.8925530231542345,2.1621027286197556,2.4454375558972585,2.8061083281437136,1.8081972601105347,1.9858451215472241,2.0832196779069707,2.3648713737502676,2.5150968887687815,,,,,,
DGP2,250,8,CF,0.6322961763598138,0.17338286782141227,-0.044743074575805404,0.3600309716541495,0.29602327169174353,0.60130647772456,0.6411800028731278,0.11935938235380061,-0.16650212837449863,-0.0027690138276276755,-0.11642560953965125,0.031323562385656145,-0.020967938423008037,2.4894110141780006,1.7720579499928737,2.6223646029217598,1.4289160101136453,0.13295358874375918,-0.34314193987922836,0.7173530641851269,1.1934485928081144,0.47609552862298754,0.806,0.9953546109126061,0.22297091531859828,0.71,0.73,0.74,0.89,0.96,300,0.5,10,5,1,rf,200,5,,,1.435559800200447,3.003876010764351,1.5061213995286449,1.7890248200752783,2.1684102175762163,2.4722368078650687,2.597721704159544,1.854878268183528,1.893451697554729,2.0798146174794345,2.4017039054237745,2.527381833442312,True,True,0.5,,,
DGP2,250,8,DML-CF,0.6884322897291589,0.061076651580972446,0.03503363469270091,0.3024378899392378,0.24609419838612873,0.5001062884889653,0.6739858765639578,0.23460188242294977,-0.1816645296323975,0.13466062929944156,-0.04120155919089202,0.06848218507682369,-0.04000999776287717,2.6858862191016635,1.759942139360168,2.6079017204573445,1.8326792293469507,-0.077984498644319,0.07273708998678274,0.9259440797414955,0.7752224911103938,-0.15072158863110174,0.914,1.069924866071431,0.21579335280348552,0.68,0.94,0.98,0.97,1.0,300,0.5,10,5,1,rf,200,5,,,1.1565728341020252,2.5575062612936272,1.8785721346056496,2.007292871868421,2.1338263770109944,2.3520222975034346,2.5606848145587833,1.8466201269098719,1.8823468339461442,2.102635197009001,2.3365399756681087,2.5890881885506536,,,,5.0,True,0.5
DGP2,250,9,ORF,-0.23782789531158124,0.44983886905956255,0.27827875012057723,0.6114251030150982,0.49489701460211327,1.0268005696756404,-0.32381037025172565,-0.021740291182740623,-0.4262154652067154,-0.3226354108412241,-0.4815089932115233,0.013236892976131398,-0.0066536705839230215,1.943564346892848,2.2892964280578325,2.8959206607133363,1.9976520472631352,0.9523563138204882,-0.29164438079469734,-0.34573208116498444,0.8982686134502011,1.2440006946151856,0.832,1.5756499245028694,0.22657931023886071,0.27,0.9,1.0,1.0,0.99,300,0.5,10,5,1,rf,200,5,5.0,0.5,1.3048990400330573,3.239471635849372,2.067321854716286,2.2662381614733644,2.422359550279646,2.577610797313913,2.815093708903455,2.2813206194561753,2.1623300228175535,2.208565408673337,2.134267128956132,1.970747142180581,,,,,,
DGP2,250,9,CF,0.46659969039876154,0.24264775692057391,0.20982939072371895,0.4360945892987727,0.3494324549048944,0.7151993872174393,0.5171224935189203,0.22147853090592334,-0.14315828324491064,-0.1956269274976673,0.0037655404748713206,-0.06222479455836383,0.03377671314135072,2.484173299343933,1.9733059107835893,2.5380697737487425,2.1723712756341054,0.0538964744048096,0.19906536485051607,0.5108673885603436,0.36569849811463717,-0.14516889044570647,0.798,1.0492614879874305,0.14721518594955893,0.12,0.88,1.0,1.0,0.99,300,0.5,10,5,1,rf,200,5,,,1.4805928596871039,4.012675840021587,2.2027476083153013,2.293940554966957,2.379213930861051,2.427033499703592,2.503441681855472,1.9752232932155964,1.9376030832887525,2.053902726468215,2.3603802269350616,2.430120992176153,True,True,0.5,,,
DGP2,250,9,DML-CF,0.18842417769671077,0.29326666894901965,0.29134818479680347,0.5007195216236772,0.40466244660940986,0.7965401293779132,-0.059143089620218636,0.32964452903366037,-0.30616572592511426,-0.403105935722103,-0.32355023679867845,0.3314470784398192,-0.1553030446465725,2.306842040868711,1.9630811278610425,2.5972579277392884,2.2613492115812366,0.2904158868705773,0.2982680837201941,0.34376091300766864,0.33590871615805185,-0.0078521968496168,0.622,0.9100131454124116,0.20323390179328227,0.02,0.4,0.88,1.0,0.81,300,0.5,10,5,1,rf,200,5,,,1.7645673482976094,4.503922487474889,2.300301293758723,2.3899632437404987,2.442071937179038,2.505186758780275,2.576448012609262,1.9985752485457584,2.164842400653203,2.125144676103872,2.197788759415586,2.270879237365359,,,,5.0,True,0.5
DGP2,250,10,ORF,0.33401221604886416,0.5782789274810856,0.04844143581747914,0.7094268693296305,0.5634064470563354,1.1315178623765876,0.4105365955595638,-0.5390780629698784,-0.4368014006781645,-0.06457347863165741,-0.018396905798533147,0.0069938157455579075,-0.005024074984039173,2.2371047690752603,1.7618706762611689,3.4804878898568834,0.968049151302609,1.243383120781623,-0.7938215249585598,0.47523409281409146,2.512438738554274,2.0372046457401827,0.96,2.747518847131362,0.5468532771115396,0.91,1.0,1.0,1.0,0.89,300,0.5,10,5,1,rf,200,5,5.0,0.5,1.0045949161418104,2.097009922809854,1.200454941368519,1.7747089147610555,2.1533663576346216,2.606810418985222,3.264096868421756,1.853837861346149,2.142498855177829,2.2274657328914595,2.2620596000170696,2.2713682726512707,,,,,,
DGP2,250,10,CF,0.5618308233232934,0.13256629115266705,0.12358464275947383,0.35717319474551834,0.284045731288272,0.601908094699339,0.6126155545137892,-0.05674066955422552,-0.3885614916697463,-0.051013127354850196,-0.026831054132970378,0.04397023247484311,-0.021695671256026228,2.653504062278943,1.9196110585882311,2.7659624534832776,1.9196453231833266,0.11245839120433443,3.426459509547897e-05,0.7338930036907121,0.846317130299951,0.11242412660923895,0.79,1.022709003453565,0.2754288127309121,0.39,0.79,0.96,0.89,0.92,300,0.5,10,5,1,rf,200,5,,,1.4427850504567905,3.6602538428867852,1.949749147395905,2.090642901601382,2.1914238408637825,2.431043512921411,2.712294133098668,1.9099243574746092,1.979458400109668,2.007343857846636,2.2939935621896237,2.5665101444632423,True,True,0.5,,,
DGP2,250,10,DML-CF,0.3940113040452161,0.07020617543598641,0.017892415110896055,0.3822386623260223,0.3083765328960037,0.6063823048183007,0.29765752866183387,-0.6034166822244396,-0.3032255667576803,0.015216374249587827,-0.11219950358414371,0.24061885575399805,-0.11619578469553782,2.4498517157563224,1.813772859616717,2.5005510747947044,1.7758440686297894,0.050699359038381964,-0.037928790986927696,0.6360788561396054,0.724707006164915,0.08862815002530966,0.758,0.9418564881018993,0.20467123776646817,0.5,0.91,0.96,0.85,0.57,300,0.5,10,5,1,rf,200,5,,,1.6894009511938688,3.7425612764473892,1.8331690152394635,2.052378759209314,2.1879891957050774,2.31654769444695,2.456607733037454,1.8388551304841814,2.141630625232823,2.1846461761864013,2.2149668752803593,2.377131514900013,,,,5.0,True,0.5
