dgp,n,rep,method,spearman,gates_rmse,bias,rmse,mae,abs_err_p90,clan_diff_x1,clan_diff_x2,clan_diff_x3,clan_diff_x4,clan_diff_x5,clan_diff_sin_pi_x2,clan_diff_abs_x2_m05,top10_true,bot10_true,top10_est,bot10_est,top10_err,bot10_err,topbot_gap_true,topbot_gap_est,topbot_gap_err,pointwise_cover_rate,pointwise_ci_len,pointwise_se_cv,pointwise_cover_q1,pointwise_cover_q2,pointwise_cover_q3,pointwise_cover_q4,pointwise_cover_q5,main_n_estimators,main_subsample,main_min_leaf,main_cv,n_jobs,nuisance_type,nuis_n_estimators,nuis_min_leaf,orf_global_res_cv,orf_subsample_ratio,z_sd,z_p975,gates_hat_q1,gates_hat_q2,gates_hat_q3,gates_hat_q4,gates_hat_q5,gates_true_q1,gates_true_q2,gates_true_q3,gates_true_q4,gates_true_q5,cf_honest,cf_inference,cf_max_samples,dml_cv,dml_inference,dml_max_samples
DGP1,1000,14,CF,0.5838364153456613,0.13993232566857755,0.11218239776210151,0.35834855233364377,0.2819797045457333,0.5933381109234245,0.5224518514748744,-0.03888453137675557,0.14737491167651973,-0.029660657085476938,-0.16676126473299796,0.17815474279199994,-0.08613482466099706,2.6392802211123216,1.8556424256059285,2.6228139839146696,2.0043085542082153,-0.016466237197652056,0.14866612860228678,0.7836377955063931,0.6185054297064543,-0.16513236579993884,0.694,0.7047703114414933,0.2707909116069444,0.14,0.72,0.96,0.92,0.73,300,0.5,10,5,1,rf,200,10,,,2.260827174978538,6.175442517576902,2.042737035396927,2.145998382018152,2.2298818633941577,2.3450004963455062,2.554524533739543,1.8934442559416589,1.9343458146433443,2.1271554795602303,2.2082339217300126,2.5940508502085327,True,True,0.5,,,
DGP1,1000,14,DML-CF,0.744192384769539,0.18988458639778058,0.09583566066183628,0.33639828770249997,0.2719601139711465,0.5157429546883735,0.3569831712765022,-0.19804061375229798,0.0014703802690652634,-0.1578991927755633,-0.27574942036660505,0.5293848072031682,-0.25066926817581536,2.7361554980706835,1.6495607330274982,2.4915965584574713,1.9939208116223608,-0.24455893961321218,0.3443600785948626,1.0865947650431853,0.4976757468351105,-0.5889190182080748,0.628,0.6300163814703171,0.30123491557754356,0.16,0.62,0.91,0.92,0.53,300,0.5,10,5,1,rf,200,10,,,2.192363904924981,5.545919251693396,2.0454459537523966,2.1657714545244917,2.2438209755163774,2.3330350128750625,2.4483352287246323,1.7146181666455815,1.9742644776821126,2.1397685062469654,2.3275930263838673,2.600986145125252,,,,5.0,True,0.5
DGP1,1000,15,ORF,0.5792679490717964,0.06450864074843125,-0.05945491323998222,0.3500462695627327,0.28776573811794853,0.5501608181562307,0.5437607773203192,-0.05951137247069588,0.28321357312835493,-0.28800116605502873,0.0828154064764633,0.1004487792268709,-0.047471098583596216,2.503246142509681,1.778801001366819,2.495964730618473,1.6591298501687777,-0.007281411891207679,-0.11967115119804128,0.7244451411428618,0.8368348804496955,0.1123897393068336,0.802,0.964927458038225,0.30778593828574086,0.67,0.96,1.0,0.87,0.51,300,0.5,10,5,1,rf,200,10,5.0,0.5,1.547393990226579,3.465002984045413,1.740184421497175,1.9573078384505789,2.0980788479127273,2.2400436731440956,2.42434097487929,1.8130519187493652,1.9841169497319362,2.172191664982349,2.3306083133235735,2.457261475296555,,,,,,
DGP1,1000,15,CF,0.6212560210240842,0.11435080916038025,-0.01772694643891134,0.3385680484718261,0.2829506138584626,0.5380820561849363,0.5485264010075173,0.044815788654178124,0.36024722771329526,-0.072247838922333,0.06559164483330093,0.06160753355637105,-0.031950504590541995,2.5172487922108826,1.7961904960607584,2.5516394716235506,1.557054732017856,0.034390679412668046,-0.23913576404290238,0.7210582961501242,0.9945847396056946,0.2735264434555704,0.68,0.7240967141274618,0.2744284537966047,0.52,0.64,0.81,0.85,0.58,300,0.5,10,5,1,rf,200,10,,,2.0528748836705457,4.539836272664336,1.6556551510102113,1.944399913952767,2.2087235059869084,2.3657527961713596,2.4940642227679755,1.8779798467540147,1.8432193546115587,2.1438365404261055,2.4040807989741984,2.488113781317902,True,True,0.5,,,
DGP1,1000,15,DML-CF,0.7954690698762794,0.1433497756463953,-0.04193643814016864,0.2894731959996525,0.23377368653543623,0.4578221676790704,0.4089933774245528,-0.11447557430025218,0.3178016041736634,-0.13972246725169046,0.028705050433817825,0.4680476755371608,-0.19982123490059353,2.585975758140884,1.5750103372193303,2.3806432941133355,1.7027656974017487,-0.20533246402754868,0.1277553601824184,1.010965420921554,0.6778775967115869,-0.3330878242099671,0.718,0.6805839641429012,0.3990771782337159,0.61,0.9,0.97,0.88,0.23,300,0.5,10,5,1,rf,200,10,,,1.8653243039744236,4.388259953002292,1.8001095116937336,2.0211884897628467,2.141483567604981,2.2382507353601166,2.3465158269612583,1.6741970151669567,1.9445601859634902,2.151477714635389,2.4357573381892728,2.55123806812867,,,,5.0,True,0.5
DGP1,1000,16,ORF,0.4311174684698738,0.08818065344764875,0.08028060594985129,0.3827134166704298,0.3015050706194866,0.6411131492410257,0.4645816333122631,-0.12583840774077898,-0.38728099866457605,-0.14246486592949364,-0.20475814153160793,0.04487107301013893,-0.029261623670388037,2.503848832787668,1.8992959534516427,2.557995890815099,1.8422763541203826,0.05414705802743125,-0.05701959933126011,0.6045528793360251,0.7157195366947164,0.11116665735869136,0.822,1.0271433144991884,0.2638565470615013,0.43,0.9,0.99,0.98,0.81,300,0.5,10,5,1,rf,200,10,5.0,0.5,1.5274232126248712,3.752612019240482,1.9253154881407435,2.127504265291064,2.2512580675153444,2.3537576320450593,2.5007978988408244,1.9141686573933805,2.0307559889282625,2.138687534850695,2.2499967771956575,2.423621363715783,,,,,,
DGP1,1000,16,CF,0.3478985755943024,0.08008903486390782,-0.010184702727173615,0.38793717659892296,0.31572224727575654,0.6117129232090384,0.38752701201935275,0.03255864715043988,-0.40733811681341464,-0.013488510999876024,-0.1090930450729477,0.04980083592525475,-0.027589668206613766,2.4622106813183,2.0149899593782505,2.436483330137466,1.874352963651276,-0.02572735118083358,-0.14063699572697463,0.44722072194004925,0.5621303664861903,0.11490964454614105,0.612,0.7319996880965735,0.2873726544444475,0.28,0.78,0.94,0.74,0.32,300,0.5,10,5,1,rf,200,10,,,2.2872837554509373,5.342721251899582,1.9240228497480927,2.049859551353096,2.127893782974262,2.2158844066832444,2.388646217689215,2.0443327761199854,1.9865509531726329,2.0820555440072805,2.1626304247192873,2.4816606240645935,True,True,0.5,,,
DGP1,1000,16,DML-CF,0.45846960987843954,0.12593967988716503,0.05723195658513977,0.3826865343661327,0.31383496236247366,0.6067217686022208,0.34654273151471127,-0.04790065642026836,-0.3793306030065821,-0.1232213384505933,-0.32706280369981866,0.24023793247756886,-0.11213879389404363,2.620906483816288,1.948152813031576,2.3961800539366727,1.9540326272506179,-0.22472642987961544,0.0058798142190419345,0.6727536707847122,0.4421474266860548,-0.23060624409865738,0.57,0.6346241950517271,0.28627840113554426,0.19,0.67,0.93,0.81,0.25,300,0.5,10,5,1,rf,200,10,,,2.633034508630056,6.235361551424397,2.0156712411253195,2.1603095623146946,2.223319212710274,2.2799524089582732,2.3641376799009173,1.930625742820367,2.0346620248894745,2.0513636592335076,2.2231724883277826,2.517406406812647,,,,5.0,True,0.5
DGP1,1000,17,ORF,0.6656414145656582,0.13566350566275084,-0.1301431047440858,0.3392617356143852,0.2916775905499417,0.5294871810777826,0.661495892608589,-0.010320306696941173,-0.26642055713762813,0.1317415544719004,0.15604140477517753,0.0923852345883307,-0.04624074198287573,2.5887649900250707,1.7544557452937861,2.466785303889668,1.5443798453618154,-0.12197968613540278,-0.21007589993197073,0.8343092447312845,0.9224054585278525,0.08809621379656796,0.812,1.0086235201280247,0.34335738515810105,0.79,0.99,1.0,0.75,0.53,300,0.5,10,5,1,rf,200,10,5.0,0.5,1.3614574318729455,3.0654715284122513,1.645422398219003,1.8763313540931688,2.0140139548363347,2.1823088101769725,2.3884382810378706,1.7982467202940986,1.934801968851004,2.1370340001709063,2.33501978527675,2.5521278474910187,,,,,,
DGP1,1000,17,CF,0.7016619106476426,0.030886184698482845,-0.00833241287299111,0.29707399828717,0.24838435132201864,0.48646053217814084,0.669368969413338,-0.024174794634200525,-0.15810620484290905,0.08223632065559555,-0.020253502193461115,0.15196920802285563,-0.07480510247926203,2.6376522179633977,1.7183560248104042,2.5705977260972293,1.6936256672382797,-0.06705449186616841,-0.024730357572124495,0.9192961931529935,0.8769720588589496,-0.042324134294043914,0.692,0.6941036940737849,0.27279613785683193,0.49,0.75,0.75,0.82,0.65,300,0.5,10,5,1,rf,200,10,,,1.866341549489145,4.515604459539012,1.7683501923723646,1.9396616270349147,2.109931892111121,2.376139238298037,2.521485307902386,1.7591255906646197,1.96079702885683,2.108210351390608,2.348633583070907,2.5804637681008136,True,True,0.5,,,
