dgp,n,rep,method,spearman,gates_rmse,bias,rmse,mae,abs_err_p90,clan_diff_x1,clan_diff_x2,clan_diff_x3,clan_diff_x4,clan_diff_x5,clan_diff_sin_pi_x2,clan_diff_abs_x2_m05,top10_true,bot10_true,top10_est,bot10_est,top10_err,bot10_err,topbot_gap_true,topbot_gap_est,topbot_gap_err,pointwise_cover_rate,pointwise_ci_len,pointwise_se_cv,pointwise_cover_q1,pointwise_cover_q2,pointwise_cover_q3,pointwise_cover_q4,pointwise_cover_q5,main_n_estimators,main_subsample,main_min_leaf,main_cv,n_jobs,nuisance_type,nuis_n_estimators,nuis_min_leaf,orf_global_res_cv,orf_subsample_ratio,z_sd,z_p975,gates_hat_q1,gates_hat_q2,gates_hat_q3,gates_hat_q4,gates_hat_q5,gates_true_q1,gates_true_q2,gates_true_q3,gates_true_q4,gates_true_q5,cf_honest,cf_inference,cf_max_samples,dml_cv,dml_inference,dml_max_samples
DGP8,250,3,CF,0.518630650522602,0.14415114862306241,0.11085210673532503,0.38220574592848416,0.30799333356864883,0.6289544855213384,0.5259757511447667,-0.0116039661336661,0.2597612630337854,0.013213112955247075,-0.09176117568817305,-0.00634241484289233,-0.0012538768699030811,2.3966032391660117,1.762903759953459,2.4871345312139517,1.9103981916010884,0.09053129204793997,0.14749443164762943,0.6336994792125528,0.5767363396128633,-0.05696313959968946,0.798,1.065931721402912,0.27113506287568645,0.52,0.82,0.96,1.0,0.69,300,0.5,10,5,1,rf,200,5,,,1.5511705004065404,3.6933300326050316,1.958932562325041,2.172806712855234,2.2771099427176207,2.3357525616124057,2.4434603590158592,1.838932682674679,1.9053459563360002,2.1753244765943287,2.3556324702679747,2.358566018976553,True,True,0.5,,,
DGP8,250,3,DML-CF,0.1811372685490742,0.0407966643775299,0.0046711394521509455,0.4114000259237661,0.3394855424537427,0.6724939549846867,0.18909511466273182,0.09074145471892303,-0.004285726998340289,-0.04589205867975188,-0.06768937607909609,0.06027826537456382,-0.026786176752431362,2.2628885729247075,1.9785936353925018,2.211625336450021,2.0484473784102195,-0.05126323647468656,0.06985374301771774,0.2842949375322057,0.1631779580398014,-0.1211169794924043,0.588,0.755434608445853,0.25012933766517464,0.16,0.89,1.0,0.82,0.07,300,0.5,10,5,1,rf,200,5,,,2.4432508489567466,5.759120628784113,2.0661717122812804,2.1070882612526507,2.1311291192073543,2.156291414414055,2.1964767949549495,2.0192866421297153,2.086216103478474,2.124007788129741,2.1356310489445938,2.268660022167011,,,,5.0,True,0.5
DGP8,250,4,ORF,0.08895741182964731,1.255849616140876,-0.05949807151875951,1.3798833330761646,1.1059435999812466,2.273765597124615,0.07697122929076422,-0.17808717238149246,-0.058806901472402306,-0.09145205183018595,-0.17133407579854615,-0.009684691404997503,0.005113913461719466,2.2006343157161834,2.098446105308756,4.355914810224051,-0.29389671376785353,2.1552804945078674,-2.3923428190766094,0.10218821040742743,4.649811523991905,4.547623313584477,0.96,4.787474384718951,0.6176086501173703,0.99,1.0,1.0,0.98,0.83,300,0.5,10,5,1,rf,200,5,5.0,0.5,1.0259541392284126,2.087136957585804,0.15860957503341727,1.3112221923290803,2.0920143981174335,2.8507064039427545,3.923758677833052,2.0816403652974254,2.086474612761271,2.126010869614524,2.190748853993122,2.1489269031831926,,,,,,
DGP8,250,4,CF,0.5639733598934394,0.33420166551015107,-0.32858048416110497,0.474112990248891,0.40389976104470154,0.7535821376330253,0.5897784151476673,-0.07163050461569115,0.15749164555907247,-0.0630435659337042,-0.08899488606475647,-0.02074153972786874,8.163161706828403e-05,2.4297630622503914,1.8312440685058697,2.0418046704093955,1.4854347831531596,-0.3879583918409959,-0.34580928535271016,0.5985189937445217,0.5563698872562359,-0.04214910648828574,0.642,0.9852077421764002,0.23791125005170433,0.97,0.92,0.74,0.54,0.04,300,0.5,10,5,1,rf,200,5,,,1.584018478418439,4.71169521439294,1.5148511464741186,1.6252313473710729,1.8768118857355116,1.9547472935486183,2.0192575109146897,1.8244521860259788,1.8440715833288548,2.2283426350199194,2.343446139029004,2.393489061445778,True,True,0.5,,,
DGP8,250,4,DML-CF,0.06767921471685887,0.2977297120456316,-0.29555125057194814,0.5117484294705575,0.4243346136906972,0.8736986537109509,0.19518389267603958,-0.1486170637854196,0.21962326553762795,-0.10576210025842919,-0.04800374028899135,-0.1361527019119615,0.06080587343087823,2.113177917089164,2.031721830377781,1.9239473828697014,1.738118502405643,-0.18923053421946268,-0.29360332797213795,0.08145608671138316,0.18582888046405843,0.10437279375267527,0.568,0.857327050037937,0.24455851462719175,0.76,1.0,0.88,0.18,0.02,300,0.5,10,5,1,rf,200,5,,,2.1317063342881784,5.68721765783667,1.7559255965262535,1.8021302376993031,1.8320005252473583,1.8592115220869274,1.906777470429952,2.077903183587497,2.104459980624445,2.12215937251343,2.192344693772588,2.136934374351575,,,,5.0,True,0.5
DGP8,250,5,ORF,0.016199488797955193,1.4424872258409935,-0.08653895594851851,1.5888336855152403,1.2713346636621332,2.5216680635043645,0.03749959159047528,-0.0962657973557497,-0.14825295681919642,-0.1470535176976645,-0.008503831163965636,0.017061477989447127,-0.013220084204874416,2.1210739322683576,2.0438888096455456,4.669783191896909,-0.6742195362252619,2.548709259628551,-2.7181083458708075,0.07718512262281196,5.34400272812217,5.266817605499359,0.982,5.221971514504527,0.6584276179894518,0.98,1.0,1.0,1.0,0.93,300,0.5,10,5,1,rf,200,5,5.0,0.5,1.031137259569739,1.9326178917194106,-0.11721425201224069,1.2468955703311888,2.022895703616122,2.867799894295159,4.180729908876714,2.0882942996931115,2.1397713029020293,2.1519010138389456,2.110979619142414,2.1428553692730343,,,,,,
DGP8,250,5,CF,0.48462213048852193,0.12251604613856654,-0.10481570663898417,0.3876364539613014,0.32167227231102846,0.6289705981579764,0.525560692591849,0.058596300145267954,-0.5161675973624242,0.0023723810961856495,-0.03067543849112564,0.024108356666626585,-0.01539209236552383,2.532355899367043,1.8030796507147369,2.4375426047977196,1.6097547219208657,-0.09481329456932341,-0.1933249287938712,0.7292762486523061,0.8277878828768539,0.09851163422454778,0.74,0.9799151708223964,0.25407503175682467,0.62,0.88,0.85,0.73,0.62,300,0.5,10,5,1,rf,200,5,,,1.6260055537076403,3.4803297163135447,1.658607262689873,1.8930089566099806,2.007637442365958,2.152707010966101,2.3977623990227026,1.873552850801078,1.9713988774562277,2.0880815281137166,2.2775464484189585,2.423221900059554,True,True,0.5,,,
DGP8,250,5,DML-CF,0.32815964863859454,0.09778805830595685,0.07211256718643073,0.4036165945648717,0.33647615244886636,0.6431953171528091,0.3709381909594572,0.0491424826831689,-0.40510508371678244,-0.01664826288358856,0.030447034739839396,0.01958468495743393,-0.009252562310549495,2.418043833035911,1.954355211533762,2.3366267901254583,2.053004823979697,-0.0814170429104526,0.09864961244593506,0.46368862150214896,0.2836219661457613,-0.18006665535638766,0.722,0.9232351719143906,0.270045773124728,0.16,0.85,1.0,0.95,0.65,300,0.5,10,5,1,rf,200,5,,,1.8951459667044346,4.6444403290847145,2.08448571022598,2.1597419139383915,2.200795117773959,2.2401300230925925,2.3092116757507664,1.9629364542978711,2.029082603878792,2.090107266918876,2.198215949539234,2.3534593302147626,,,,5.0,True,0.5
DGP8,250,6,ORF,0.0776569186276745,1.342963533833896,0.07023822415317217,1.4714441355437236,1.1855663318298506,2.3632001797778335,0.09727244653972911,0.0667528200654986,-0.026028851050325708,-0.12209956399949834,0.015352906832268254,0.004450173507644539,-0.0018998814672861464,2.2037410693151376,2.052852382994902,4.696509322392268,-0.33335213519476153,2.4927682530771307,-2.386204518189664,0.15088868632023544,5.02986145758703,4.8789727712667945,0.972,4.914836149635978,0.6333484775020891,0.91,1.0,1.0,1.0,0.95,300,0.5,10,5,1,rf,200,5,5.0,0.5,1.022367352437844,1.979953649063811,0.17321091920664156,1.4341929440679264,2.1770785685616976,2.989568609184675,4.210941684594456,2.101091892402144,2.140671134028521,2.070247934633249,2.1189761313361024,2.202814512449518,,,,,,
DGP8,250,6,CF,0.6241170244680978,0.10782417233712087,0.056988113904663705,0.3415885394526301,0.2811077718704255,0.5581620367074707,0.6428970586419,0.06373762398596888,0.3347252040108049,0.008739173439441084,-0.043125805142899154,0.007757047664826433,-0.01229469477948375,2.525250851578634,1.7410043820271823,2.43680573625053,1.8641743211707895,-0.08844511532810406,0.12316993914360719,0.7842464695514517,0.5726314150797405,-0.21161505447171125,0.888,1.0971254451705794,0.23207404316587446,0.63,0.93,0.98,0.99,0.91,300,0.5,10,5,1,rf,200,5,,,1.3120234201128442,3.0153168280363234,1.8968346991491751,2.0716126086512405,2.214126739320702,2.3238834918077442,2.412284635443992,1.8211981156130306,1.8792194691564543,2.1090987696888632,2.352433028471429,2.4718522219197574,True,True,0.5,,,
DGP8,250,6,DML-CF,0.22908072432289725,0.1965041039802962,0.19050971803739297,0.4505301303014215,0.3675814300911179,0.7515044827868864,0.17889087886443933,0.19363282124966308,-0.034825918071776985,0.052406612402222275,-0.04206343178517957,0.0971522464867236,-0.0573974087206118,2.35000746506252,1.9793486397182931,2.419212618936659,2.2163184366376076,0.06920515387413939,0.23696979691931452,0.3706588253442267,0.20289418229905154,-0.16776464304517513,0.636,0.8622822918450622,0.2565538835522222,0.04,0.57,0.96,1.0,0.61,300,0.5,10,5,1,rf,200,5,,,2.110613021725624,5.236924640075202,2.235684075757649,2.287319706820887,2.316880626154825,2.3474595317960585,2.3990062545070807,2.0063648334440476,2.0321988058386515,2.144324740953277,2.1685052658183483,2.282407958795211,,,,5.0,True,0.5
DGP8,250,7,ORF,-0.04363294253177013,1.334555349185801,-0.07352491364026932,1.465368461042706,1.1746634322538616,2.3745739894805014,-0.034680069807933256,-0.06792748654825798,0.028007603165962403,0.04236501854198976,-0.1404710529743442,-0.010126112481261051,0.011690795861442116,2.00421384859868,2.0403591872554077,4.450163043480106,-0.35882568132244136,2.445949194881426,-2.399184868577849,-0.036145338656727866,4.808988724802547,4.845134063459275,0.992,4.896404520874609,0.6084839161591713,0.99,1.0,1.0,1.0,0.97,300,0.5,10,5,1,rf,200,5,5.0,0.5,0.9908605943825621,1.7649881968383805,0.1300089306051098,1.2832904145725634,2.041109974064702,2.8144638441000818,3.9973038733057313,2.0986941764656812,2.184779901533892,2.1381089968023828,2.1583305358710927,2.0538879941764865,,,,,,
DGP8,250,7,CF,0.22060600242400968,0.13559936289101543,0.07908963588952082,0.4192792243751585,0.33877481414209715,0.6873046638951705,0.3322568167360433,-0.0006441685639263506,0.5716345395502623,-0.029879965555697607,-0.03520213449528803,0.04702025063044735,-0.024299913968152898,2.273924919146202,1.8718405590498548,2.4078070267292535,1.9997098837971803,0.13388210758305163,0.12786932474732549,0.40208436009634707,0.4080971429320732,0.006012782835726149,0.762,1.1093572625314192,0.23862718304162514,0.31,0.89,1.0,0.97,0.64,300,0.5,10,5,1,rf,200,5,,,1.5864438085067718,3.6589756351004286,2.0260846325731734,2.111873580134308,2.199611728786313,2.3069818306744603,2.3846980121288848,1.9039259810926643,2.1788710302903413,2.2100473449986358,2.057754200008739,2.2832030484591552,True,True,0.5,,,
DGP8,250,7,DML-CF,0.1491562766251065,0.15771047289205398,0.1547124625832261,0.44085807215595424,0.3619564786853355,0.7116897149377709,0.24094431295231705,0.007864587361177178,-0.004853157028973321,-0.043917817909781276,-0.07708694041963426,-0.03690290570675747,0.0174391116339446,2.258910310814129,2.0369712719935236,2.3776048414997946,2.186146915350117,0.11869453068566571,0.1491756433565934,0.22193903882060528,0.1914579261496776,-0.03048111267092768,0.642,0.8752335938840115,0.255202832361348,0.04,0.7,0.98,0.99,0.5,300,0.5,10,5,1,rf,200,5,,,2.0661641141213787,4.865415680551376,2.2037702253819096,2.2525019658738468,2.282918782574369,2.3113658232600094,2.356807120675531,2.031633227098261,2.0965169278781524,2.160385824887838,2.109590990641464,2.2356746343438205,,,,5.0,True,0.5
DGP8,250,8,ORF,-0.058030504122016484,1.5405368000930029,0.2712242467658532,1.6860117901931246,1.3414884966253748,2.733437113634098,-0.009438076243754312,-0.11201055403413585,-0.1825286038384109,-0.02792935017715087,-0.07046709564310177,-0.022373632745702587,0.0035058206931267155,2.0965906140880786,2.117750161495192,5.273023623804536,-0.3414998734653644,3.1764330097164577,-2.459250034960556,-0.021159547407113344,5.614523497269901,5.635683044677014,0.976,5.358226340934198,0.6741114599577809,0.88,1.0,1.0,1.0,1.0,300,0.5,10,5,1,rf,200,5,5.0,0.5,1.0325911165647126,1.921429739528459,0.1668721038526388,1.5918728997551568,2.404694647732827,3.1949773320841843,4.6315058552539945,2.119448459458851,2.1603944974671525,2.1683193203093483,2.098002577144789,2.0876367504693945,,,,,,
DGP8,250,8,CF,0.46173151092604375,0.17158643037537452,0.1265557346947929,0.4015816824462061,0.32180338727205376,0.6836316000820095,0.5392100076705335,-0.00642984366524646,-0.46285152492617243,-0.005896143504989904,-0.06755521578380697,0.022486184029369527,-0.012731597688343449,2.4542114561700927,1.7751275508559379,2.6438758956211785,1.87985943136245,0.1896644394510858,0.10473188050651205,0.6790839053141549,0.7640164642587286,0.08493255894457374,0.9,1.3520830276680023,0.2211853271425056,0.72,0.91,0.98,0.99,0.9,300,0.5,10,5,1,rf,200,5,,,1.1590452221427652,2.6483698513299845,1.9344712186332798,2.0828839518990394,2.207065780896221,2.4306514102977386,2.6115079165972213,1.856512025088763,1.9248731496943348,2.2757397813127143,2.158468431965058,2.418208216788666,True,True,0.5,,,
DGP8,250,8,DML-CF,0.17079322717290868,0.09729629013997883,0.09034880002842356,0.42105609609855527,0.3443907009581396,0.6879953517492257,0.2814310138006997,-0.19662273634752053,-0.25520339880123755,-0.1055073117024109,-0.05202306570873638,-0.04556573406778586,0.012767875929615868,2.314596902635186,2.020763984562515,2.3605220387307413,2.0671644038007515,0.04592513609555526,0.046400419238236346,0.29383291807267087,0.2933576349299898,-0.0004752831426810822,0.736,0.9797072312761559,0.23930954167036428,0.21,0.87,1.0,0.99,0.61,300,0.5,10,5,1,rf,200,5,,,1.8385537637396911,4.414144098543499,2.095557957694757,2.1687473871063676,2.2184428321445147,2.2665864008737047,2.3362110271723076,2.0236320510839225,2.1231549933170424,2.066887369830424,2.16062985980131,2.2594973308168362,,,,5.0,True,0.5
DGP8,250,9,ORF,-0.07041676166704666,1.2873745184062575,-0.16051377894218505,1.4277733091857492,1.127848819429441,2.3884061356937374,-0.15484616801142892,-0.15289264927730994,-0.16337371176778454,0.09785297854144054,-0.12762074855310823,0.05749685853070785,-0.02464215424654831,1.996792335264671,2.049307708719449,4.326599416844041,-0.38772370195274847,2.3298070815793697,-2.4370314106721978,-0.05251537345477808,4.71432311879679,4.766838492251567,0.976,4.552738456244219,0.6817794563284212,0.97,1.0,1.0,1.0,0.91,300,0.5,10,5,1,rf,200,5,5.0,0.5,1.0472583653674639,1.9225214889578774,0.12112468869947048,1.2871372745332885,1.9529947858206052,2.649953423430343,3.820022537654903,2.1433651826382847,2.1846347524878142,2.086149160373363,2.1736366361925104,2.0460158731575633,,,,,,
DGP8,250,9,CF,-0.16242247368989474,0.14669782558674857,0.04962657690582213,0.4392868331581677,0.36115404144216884,0.7363085478089327,-0.2607714748797807,-0.3725239533775898,0.026721156641408617,0.07568987324790871,0.03852264696784802,0.08325013327265929,-0.04243017426976026,1.96120416566076,2.2533224372668728,2.3026194566366813,2.056814833084545,0.3414152909759214,-0.1965076041823277,-0.2921182716061128,0.24580462355213628,0.5379228951582491,0.64,0.8931962211574261,0.2289164186537357,0.18,0.81,1.0,0.93,0.28,300,0.5,10,5,1,rf,200,5,,,2.123954297766679,4.793570026934974,2.075364002229872,2.131213148331871,2.1770041102829163,2.218636100848232,2.2797171276857555,2.1902702133036147,2.185097082484725,2.169030744408386,2.0766546929563163,2.0127488716964934,True,True,0.5,,,
DGP8,250,9,DML-CF,0.1262383929535718,0.19547815932535229,-0.18643065279516527,0.4542570096063909,0.371193485080908,0.7558907473181754,-0.1032300835349283,-0.458889565320706,0.030603000974852135,0.049962593636613595,-0.07774232042982293,0.23062260887820368,-0.10643488996534434,2.1640410122651725,1.9885515016166868,2.030566375933778,1.840685060902541,-0.13347463633139434,-0.1478664407141459,0.17548951064848572,0.18988131503123729,0.01439180438275156,0.53,0.7204609284354231,0.2691358403473512,0.43,1.0,0.94,0.28,0.0,300,0.5,10,5,1,rf,200,5,,,2.5560404546761375,6.2779199979691205,1.8618856381685673,1.911785773765765,1.9430827012068728,1.9717152510785845,2.01317897665392,1.9933389867108062,2.1167459538898985,2.1643840147688174,2.238601137425932,2.1207315120540815,,,,5.0,True,0.5
DGP8,250,10,ORF,-0.08221108084432338,1.3531392356427712,0.4444780206143301,1.4621964424891467,1.1863335880940944,2.4460200144800437,-0.11668551425045598,-0.05072573258763968,-0.11800108868054127,0.06338245463408054,0.01981879635093703,-0.014930129643780488,0.0027784230840708635,2.0250314785048786,2.1265501354304504,4.736582109122276,0.22225482553346018,2.7115506306173973,-1.9042953098969901,-0.10151865692557172,4.514327283588816,4.615845940514388,0.984,4.7233188149944505,0.609400675667939,0.92,1.0,1.0,1.0,1.0,300,0.5,10,5,1,rf,200,5,5.0,0.5,1.002200513605935,1.8350353065792988,0.717596763099595,1.907052812013117,2.5566544068052264,3.30332472462805,4.371563001375197,2.199000852289855,2.1318745169004707,2.119396153952779,2.1161448733108115,2.067385208395619,,,,,,
DGP8,250,10,CF,-0.07479639518558075,0.38207500443300796,0.3181445971840733,0.5478789432874094,0.4502454664631466,0.915767748712109,-0.13996748630635425,-0.0023606900980945866,-0.5445550273132402,0.07370206790994405,-0.003102259270515828,-0.03898795124321619,0.01982697948169465,2.1656135229441653,2.46390935795016,2.600097627649122,2.252213815289051,0.4344841047049566,-0.21169554266110868,-0.29829583500599455,0.3478838123600707,0.6461796473660653,0.51,0.8315440816761195,0.25002156489258953,0.0,0.15,0.74,0.99,0.67,300,0.5,10,5,1,rf,200,5,,,2.462610224862997,6.839231032932085,2.2783692138675518,2.391005206460206,2.463692275279484,2.513804623837966,2.577653271324695,2.3747958490186694,1.9865810809695486,1.961050100802436,2.1155341625897814,2.1958404114690997,True,True,0.5,,,
DGP8,250,10,DML-CF,0.18363625454501817,0.13497176094554533,0.12417353214815412,0.4298582029832537,0.3535529608616058,0.7049742632725382,0.03417696260577613,0.18021833435298096,-0.02812668676494945,-0.00023330654839326392,0.04928660766720516,0.14430160076799203,-0.07397168795656747,2.161732287939096,1.9744313076434663,2.339303979185798,2.1604761694175973,0.17757169124670202,0.18604486177413104,0.18730098029562958,0.17882780976820056,-0.00847317052742902,0.574,0.7688895873239151,0.2598306003056014,0.02,0.61,0.97,0.99,0.28,300,0.5,10,5,1,rf,200,5,,,2.3148738072942807,5.552221326948383,2.1784740149889275,2.224610036778663,2.252923212957364,2.277541631287315,2.3211203695780367,2.0017806081902645,2.0446719595321627,2.1954807104326965,2.2116091551303785,2.1802591715640327,,,,5.0,True,0.5
