dgp,n,rep,method,spearman,gates_rmse,bias,rmse,mae,abs_err_p90,clan_diff_x1,clan_diff_x2,clan_diff_x3,clan_diff_x4,clan_diff_x5,clan_diff_sin_pi_x2,clan_diff_abs_x2_m05,top10_true,bot10_true,top10_est,bot10_est,top10_err,bot10_err,topbot_gap_true,topbot_gap_est,topbot_gap_err,pointwise_cover_rate,pointwise_ci_len,pointwise_se_cv,pointwise_cover_q1,pointwise_cover_q2,pointwise_cover_q3,pointwise_cover_q4,pointwise_cover_q5,main_n_estimators,main_subsample,main_min_leaf,main_cv,n_jobs,nuisance_type,nuis_n_estimators,nuis_min_leaf,orf_global_res_cv,orf_subsample_ratio,z_sd,z_p975,gates_hat_q1,gates_hat_q2,gates_hat_q3,gates_hat_q4,gates_hat_q5,gates_true_q1,gates_true_q2,gates_true_q3,gates_true_q4,gates_true_q5,cf_honest,cf_inference,cf_max_samples,dml_cv,dml_inference,dml_max_samples
DGP0,250,3,CF,0.5955134260999684,0.2130674039891386,0.21088606741651234,0.3927639502804311,0.29891766119444196,0.7204627061423248,0.6655284630628755,-0.004213270011735326,-0.38165317319868924,-0.011629818003129566,0.036561925512826166,-0.030338602323443542,0.015095970130838549,2.431105082919574,1.7794703777734528,2.6905656707528967,1.975696265419202,0.2594605878333227,0.19622588764574922,0.6516347051461211,0.7148694053336946,0.06323470018757349,0.716,0.8001199393113859,0.2236923430707528,0.19,0.63,0.83,0.95,0.98,300,0.5,10,5,1,rf,200.0,5.0,,,1.7763530045150984,5.099846384668078,2.0289494459969766,2.174138087136301,2.400803690882532,2.54219255205922,2.6655768830913114,1.8292210075865347,1.9256836811629712,2.1604854131065068,2.3774293519017977,2.4644108683259676,True,True,0.5,,,
DGP0,250,3,DML-CF,0.6564690578762316,0.2863419617561541,0.26824291629949465,0.42269904158654636,0.325958336895824,0.7540867538042595,0.6455641671555976,0.09116547756984156,-0.3390783983485466,-0.03073814650803408,-0.10866534177043002,0.08891938552827305,-0.04853903797286843,2.612379000977323,1.7712472232744545,2.6997020400111325,2.068863742073855,0.08732303903380956,0.29761651879940065,0.8411317777028684,0.6308382979372773,-0.2102934797655911,0.582,0.6446112102869848,0.31452883817259975,0.06,0.29,0.67,0.94,0.95,300,0.5,10,5,1,rf,200.0,5.0,,,2.2608264470345176,6.828324523726676,2.1292372390553447,2.286695095502803,2.453815370117909,2.5644275776901644,2.6642696212150314,1.8387545776845675,1.9193483551823893,2.0988736875420493,2.327015571306335,2.573238130368438,,,,5.0,True,0.5
DGP0,250,4,ORF,0.5915073260293041,0.1979689846185794,-0.03295128921967854,0.3932203333370929,0.3234119862487607,0.6464523701881081,0.6991925127906543,-0.13633048791135205,-0.26128157862602436,-0.15746991712537894,0.1741858522008185,-0.02990054001217768,0.01048066314509788,2.5700799198470126,1.806117147220234,2.8802400175389793,1.370201343174638,0.31016009769196673,-0.43591580404559593,0.7639627726267786,1.5100386743643412,0.7460759017375627,0.988,2.0635966507655294,0.3533856160168658,0.95,1.0,1.0,1.0,0.99,300,0.5,10,5,1,rf,200.0,5.0,5.0,0.5,0.8054787430766609,1.7463451737918372,1.4980410661347665,1.837850021682091,2.1015973203622504,2.402962160111284,2.7520233076949943,1.8363159688141506,1.962041797342138,2.1210551704244884,2.332209443910375,2.5056079415926273,,,,,,
DGP0,250,4,CF,0.3995768398972039,0.38382941659280917,0.37651195851900326,0.535547365781141,0.4325642494629344,0.8868369091723367,0.4948519667016881,0.05039809520608424,-0.5352629478233488,-0.005753562120885292,-0.022464589403458968,0.022271365041201086,-0.016790340690156585,2.4567309147285163,1.9769328235301031,2.8250097568542696,2.1839925435065046,0.36827884212575324,0.2070597199764015,0.4797980911984132,0.641017213347765,0.16121912214935175,0.62,0.9587765916203055,0.22532684486291168,0.15,0.46,0.66,0.85,0.98,300,0.5,10,5,1,rf,200.0,5.0,,,1.6491257705399656,4.8096227599953485,2.2174828238776683,2.4176402931411936,2.53326583209333,2.6685605152636453,2.802840650302958,1.9092206833689118,2.009706723181914,2.2420016612057134,2.169957239215438,2.4263440151118014,True,True,0.5,,,
DGP0,250,4,DML-CF,0.5702734810939244,0.11610265326950016,0.04812725473404688,0.3579338498770951,0.28519187882333324,0.6040269666168772,0.5922988657147628,-0.0725872593685602,-0.24246284755326686,-0.08708343417738063,-0.18276915511131053,0.03766894466255566,-0.029098983277306728,2.4835709900132734,1.8375275046128539,2.3849941852624297,1.9751864286502419,-0.09857680475084374,0.137658924037388,0.6460434854004196,0.4098077566121878,-0.23623572878823174,0.662,0.7405688280701511,0.21995395060042072,0.21,0.75,0.99,0.97,0.39,300,0.5,10,5,1,rf,200.0,5.0,,,2.077935204148775,4.876425448497285,1.999277066401017,2.094655428801404,2.240321575953689,2.3004809327876146,2.3631315918102875,1.8217891493917273,1.9290105871768282,2.231315107441741,2.323358518304437,2.4517569597690456,,,,5.0,True,0.5
DGP0,250,5,ORF,-0.013792663170652683,0.3540752975016941,-0.23808593421130747,0.5319166233455295,0.4297135887545242,0.86258376819391,-0.04589608940773643,0.6652104924463174,0.3962939406149663,-0.15149266338925582,0.12794514761022696,0.006507795912604808,-0.006694274541400647,1.8789893051767796,1.9229363862808837,2.288494974501234,1.5451418838399666,0.4095056693244543,-0.37779450244091706,-0.04394708110410406,0.7433530906612673,0.7873001717653714,0.852,1.6972182965746625,0.14003069975035093,0.95,1.0,1.0,1.0,0.31,300,0.5,10,5,1,rf,200.0,5.0,5.0,0.5,1.0915931962786058,2.6268247072889084,1.6136316836846847,1.7932877927974022,1.9071305590852967,2.0330550410362473,2.2196955744236107,1.9965183593302713,2.2443861513818724,2.30671121016003,2.2524845353764658,1.9571300658351396,,,,,,
DGP0,250,5,CF,0.43527071642235843,0.1429510627222051,-0.03199385148139816,0.38369410679223187,0.31037643952925265,0.6560708880999107,0.3837668059036264,0.13027318615515354,0.33855975065674365,-0.05190770993548788,0.04124578922256955,0.023652881499781286,-0.016737873206896126,2.223337266373724,1.8423062547322224,2.317228442484483,1.805575630454467,0.09389117611075903,-0.03673062427775542,0.38103101164150144,0.5116528120300159,0.13062180038851445,0.794,0.9944997963108695,0.2450862716784733,0.44,0.99,1.0,1.0,0.54,300,0.5,10,5,1,rf,200.0,5.0,,,1.674030071950282,3.8255105301079073,1.8820412297122178,2.0956877622373273,2.148225741543398,2.1885699468172404,2.282736384366605,1.8592960433961223,1.921088215087704,2.359658428604384,2.3504719041960396,2.26671573079953,True,True,0.5,,,
DGP0,250,5,DML-CF,0.18551642206568827,0.3227546386805564,-0.31220841625113904,0.5166087625873745,0.4177532496974843,0.8707327208061281,-0.007740396221851409,0.37203022594945157,0.193675429459016,0.03501005474003954,0.48792689234608216,0.22273305194895054,-0.10796414432172907,2.2682909826261684,1.8727413397617259,2.0609161837657384,1.6485969972656251,-0.20737479886042998,-0.2241443424961007,0.3955496428644425,0.41231918650011323,0.016769543635670736,0.574,0.8232166644959921,0.22353439602162473,0.78,0.99,0.74,0.35,0.01,300,0.5,10,5,1,rf,200.0,5.0,,,2.437489192010331,7.35880642761796,1.6786756507659506,1.7672778527883763,1.8338360358940817,1.8988845829988847,2.0175141183807894,1.9783244436315204,2.164505545650455,2.2301964205415574,2.1908868129016263,2.193317099358619,,,,5.0,True,0.5
DGP0,250,6,ORF,0.41162574250296996,0.15878815599814508,-0.11694308405542299,0.39648394780173424,0.33008727832523754,0.6257387883079526,0.5089464739350424,-0.5735356993252231,-0.12602049181350472,-0.21225248605287877,-0.025836186324548427,-0.004003183416803613,0.0037885478918814885,2.3276122778037758,1.6302184085556823,2.3709788532234297,1.7083474735783202,0.04336657541965394,0.07812906502263783,0.6973938692480934,0.6626313796451095,-0.03476248960298389,0.826,1.1992876847604348,0.21595293786738523,0.77,1.0,1.0,0.89,0.47,300,0.5,10,5,1,rf,200.0,5.0,5.0,0.5,1.309701588607149,2.898271629146229,1.7652199657931444,1.9126228653200403,2.0303962739132575,2.148279176299405,2.3159966204808162,1.7921600638020783,2.1110910380900045,2.3033960503787316,2.2534798154926468,2.297103354320317,,,,,,
DGP0,250,6,CF,0.23613979356123996,0.18356131981825155,0.11861750560338025,0.42620504666823933,0.33876060444867523,0.6940275367047096,0.3863614470257951,-0.07906643706291783,0.5107331046368513,-0.048977108398987335,-0.02390497580141865,0.06740194757969742,-0.03243026966626636,2.23018101979064,1.7966509480799002,2.4659766670127086,2.0914653867076316,0.23579564722206836,0.2948144386277314,0.43353007171074,0.37451128030507697,-0.05901879140566302,0.758,1.0135539544280936,0.18330631380480736,0.28,0.86,0.99,1.0,0.66,300,0.5,10,5,1,rf,200.0,5.0,,,1.687154909781268,4.663820718260276,2.1052016341287993,2.185109934896274,2.269379339055171,2.353841009621895,2.43678593239854,1.8761205855387728,2.3084753636380224,2.1712581867780822,2.0714922059846352,2.3298839801442655,True,True,0.5,,,
DGP0,250,6,DML-CF,0.4248340513362053,0.151283507875218,-0.12365704759133449,0.40226402176614695,0.3260928788271778,0.6823695649619544,0.23432169164541344,-0.47722579746970334,0.20092468046455214,-0.31592616932993794,0.00020460382911036135,0.30299811805226795,-0.15308575503121793,2.5164113188075987,1.7935751757070775,2.1864225785178246,1.8391463069850342,-0.3299887402897741,0.045571131277956756,0.7228361431005212,0.3472762715327904,-0.37555987156773085,0.608,0.739613991511816,0.24960414854617832,0.51,0.99,0.96,0.55,0.03,300,0.5,10,5,1,rf,200.0,5.0,,,2.302481231433598,5.737210024466149,1.8753248944245127,1.9793825224925583,2.037343427152705,2.0879380715380855,2.158956168519245,1.8756885410152746,2.0640165313661045,2.220214655545081,2.1843022434443626,2.4130083507129556,,,,5.0,True,0.5
DGP0,250,7,ORF,0.46850011400045594,0.1706978581502129,-0.06598340093044881,0.4078109205524457,0.3362497616965898,0.6660670946033999,0.5525207170092089,0.377926641629834,0.11371095654193797,0.388001510535866,0.057552605160627435,-0.016434393298467742,0.0016584944851923966,2.4163682467275076,1.7629368547261344,2.716586756971955,1.4869353173233366,0.30021851024444723,-0.27600153740279776,0.6534313920013732,1.2296514396486182,0.576220047647245,0.858,1.458743236121817,0.45942108395496944,0.71,1.0,1.0,0.87,0.71,300,0.5,10,5,1,rf,200.0,5.0,5.0,0.5,1.3342225907629373,3.381143836350423,1.5979861691892774,1.8875871374935327,2.077922247017602,2.2726727779055773,2.5911449858255464,1.835484753802884,2.055197127667786,2.185850486394678,2.3091268767048057,2.371571077513625,,,,,,
DGP0,250,7,CF,0.6321937111201433,0.131172807655893,0.06393632823666517,0.34278807923256654,0.27800813977553357,0.5525053693715519,0.636549402275801,0.028759912260123643,0.3071012540739385,-0.0018201645293477453,0.04879862516447492,0.03552762518954089,-0.02149993228729144,2.5484633933949246,1.8358436953932082,2.4933280027547493,1.869518558297093,-0.05513539064017525,0.03367486290388477,0.7126196980017163,0.6238094444576563,-0.08881025354406002,0.824,0.9659244503126821,0.2019193319963161,0.55,0.88,0.98,1.0,0.71,300,0.5,10,5,1,rf,200.0,5.0,,,1.4710254288437077,3.410929972215676,1.9337744536168655,2.128888922391067,2.2050439854701844,2.3501657134446825,2.4590388883443053,1.8683798093587258,1.8746596121941355,2.1044124963312587,2.3693215673755907,2.5404568368240676,True,True,0.5,,,
DGP0,250,7,DML-CF,0.6100237840951364,0.12723027022961936,-0.06546563762136229,0.3550997823340347,0.28792779525494566,0.6021806920981874,0.5763400275024088,0.19261785158265848,0.2815103409420535,0.13866864227617193,0.07711686323236716,0.14239544961176287,-0.07333814218310858,2.59116494469965,1.7364136470315277,2.316300368275467,1.8407110613749549,-0.27486457642418305,0.10429741434342721,0.8547512976681224,0.47558930690051215,-0.37916199076761026,0.774,0.899733265136815,0.19317773162910137,0.55,1.0,1.0,0.91,0.41,300,0.5,10,5,1,rf,200.0,5.0,,,1.5893948286284707,3.5036764129569984,1.8775309394067907,1.9966154841909007,2.0915224296944954,2.181162710910099,2.283070569774681,1.8071169605916173,2.002780225319812,2.11147536749294,2.3100053309736204,2.5258524377057894,,,,5.0,True,0.5
DGP0,250,8,ORF,-0.3588117072468289,0.5036348711855559,-0.3336185661914752,0.6417479401082121,0.5171167204626637,1.0878933403443731,-0.5015898408683925,0.3090847302146826,0.15112569098902673,-0.5592719682850473,-0.06122837505828904,0.021973553242065624,-0.008415373691688433,1.8000978778447365,2.370152344155512,2.218108299995293,1.427628086000746,0.4180104221505565,-0.9425242581547661,-0.5700544663107756,0.790480213994547,1.3605346803053227,0.568,1.1401244969930022,0.3220375856521787,0.75,1.0,0.78,0.29,0.02,300,0.5,10,5,1,rf,200.0,5.0,5.0,0.5,1.8481442709934666,4.567921729815507,1.497197510291174,1.6894423372594713,1.815843912832682,1.941388915945038,2.145264814798036,2.364343791843316,2.2543948319586136,2.1187677784510157,2.134996415613845,1.8847275042169884,,,,,,
DGP0,250,8,CF,-0.5468638793286567,0.5212769861994274,-0.17003698907395545,0.6254522922875353,0.5079186819441782,1.076315832818065,-0.5950167277569802,0.002657925908176928,0.514846418037795,-0.00021739155855793335,-0.0034427729132752716,-0.0030891980616311043,0.002396886431538542,1.8292470937355636,2.4590785907409143,2.3980950660856704,1.5736147330495842,0.5688479723501068,-0.8854638576913301,-0.6298314970053507,0.8244803330360861,1.4543118300414368,0.45,0.7695716740236769,0.30769817404232713,0.22,0.72,0.77,0.52,0.02,300,0.5,10,5,1,rf,200.0,5.0,,,3.5902541554510337,8.42312078125469,1.6047832437814427,1.8213093317110378,1.9945736114504975,2.1191717075505903,2.367207482220434,2.4758907529890086,2.404978433967509,2.017562309757036,1.9810139981998276,1.8777848271703974,True,True,0.5,,,
DGP0,250,8,DML-CF,0.030163320653282616,0.35749447441524923,-0.33258422026563245,0.5458294444395847,0.44387744825167136,0.9287019794762598,-0.2246764949904631,0.1082999603819938,0.24316901839817928,-0.4761357000616091,-0.012795774486889955,0.22684997081985725,-0.10360097766878826,2.042676204571634,2.0140763741295724,2.0314621386934015,1.6529298222150928,-0.011214065878232482,-0.36114655191447964,0.028599830442061602,0.37853231647830876,0.34993248603624716,0.388,0.5432300226728702,0.2221186104620496,0.59,0.84,0.44,0.07,0.0,300,0.5,10,5,1,rf,200.0,5.0,,,3.424248826607671,9.59250043145761,1.6762517178434149,1.7312636774422328,1.7831597618306771,1.8998231362428306,2.0038109273964606,2.0853048565814225,2.158750075856238,2.2098793254384033,2.2158177317968977,2.0874783324108166,,,,5.0,True,0.5
DGP0,250,9,ORF,0.5930728042912171,0.20655645190112118,-0.041817727810112566,0.4054914713430875,0.3253695384198319,0.648490987427626,0.6856593601397916,0.31324811697043625,-0.20519004126178408,-0.10082341288683516,-0.11183852633681646,0.017998898016012954,-0.014225956654222827,2.4747033609203783,1.7546046627540348,2.887238078759744,1.3352661291226537,0.4125347178393657,-0.41933853363138107,0.7200986981663435,1.5519719496370903,0.8318732514707468,0.972,2.0407678343081987,0.3936882793224605,0.86,1.0,1.0,1.0,1.0,300,0.5,10,5,1,rf,200.0,5.0,5.0,0.5,0.8563074839016495,1.9813994507674018,1.4730819952671175,1.8201249714586223,2.094032759145971,2.3943015761492545,2.766600381012251,1.8121118031231223,2.002960291785278,2.0709133642468656,2.3554748016495863,2.5157700612789267,,,,,,
DGP0,250,9,CF,0.5336626243058257,0.31551053548510777,0.2842400839864808,0.4709470024814159,0.3700905403724967,0.772560581733593,0.5043225111010602,0.19082499176926893,0.2689177999463835,0.00936689577159211,-0.10762063144098705,0.02387673435500881,-0.020407392921312384,2.337358516752474,1.8182231394565795,2.6148011935019038,2.0100611660918246,0.2774426767494296,0.19183802663524507,0.5191353772958947,0.6047400274100792,0.0856046501141845,0.742,1.0755719499249785,0.22487268092992163,0.22,0.62,0.91,1.0,0.96,300,0.5,10,5,1,rf,200.0,5.0,,,1.4076497340037004,3.941479159065097,2.0920362542424105,2.445587072504308,2.499438331295349,2.5423906308913726,2.5989784530827422,1.881252728501621,1.9352363264061965,2.1288401651680853,2.402449128050186,2.4094519739576894,True,True,0.5,,,
DGP0,250,9,DML-CF,0.6542612410449641,0.1194890512765615,0.06965631842630551,0.33587016209406373,0.2660969531873394,0.5435341331313179,0.5033262455237344,0.5016147139136679,-0.028956360996480968,-0.05898309822942299,-0.06759467205369885,0.25805362379222646,-0.1381639315645991,2.534593638483876,1.7026793081805869,2.5323382560862053,1.9246857135936404,-0.0022553823976707577,0.2220064054130535,0.8319143303032892,0.607652542492565,-0.22426178781072426,0.724,0.7576371285414896,0.2342535068385565,0.3,0.86,0.92,0.98,0.56,300,0.5,10,5,1,rf,200.0,5.0,,,1.8123417777720627,4.19830595791819,1.966749823596334,2.127403822873721,2.2039082774472596,2.3128370272329253,2.4946129630650664,1.7980253859396873,1.9957512723839292,2.060843335453362,2.3432050730511524,2.559405255255648,,,,5.0,True,0.5
DGP0,250,10,ORF,0.35313482053928213,0.18838953825766674,-0.18101859733826833,0.42858158192680973,0.3560238811543151,0.6976294389539931,0.47592836777171754,0.27744275652095723,0.036992560130427954,0.5760151286501181,0.027460780835386944,0.007397266681329784,-0.006450622091298819,2.426032947413298,1.8137005302808924,2.306327224326052,1.6466044833797526,-0.11970572308724581,-0.16709604690113977,0.6123324171324054,0.6597227409462993,0.047390323813893964,0.9,1.466244940830994,0.13885771053863696,0.91,1.0,1.0,1.0,0.59,300,0.5,10,5,1,rf,200.0,5.0,5.0,0.5,1.0772795629670768,2.533894334268178,1.7103643937973403,1.862209512319574,1.9630201519282915,2.0731565833667234,2.243386693980508,1.8942787150495597,2.1396616181709813,2.1369668174843133,2.208718821876317,2.377604349502607,,,,,,
DGP0,250,10,CF,-0.07110048664041736,0.3026650672417832,0.04098218705873042,0.47924551731377174,0.40061063903941774,0.726196596735907,-0.13057898070289234,-0.024437659851720195,-0.6023010514091217,0.012260679285715614,-0.008446961514405882,0.0038319860616293777,0.0012163830436016654,1.8601765714440086,2.01765788677019,2.5182895566745596,1.9061014911824907,0.658112985230551,-0.11155639558769925,-0.15748131532618137,0.6121880654920688,0.7696693808182502,0.742,1.1767505193363692,0.2279856568949378,0.51,0.99,1.0,0.93,0.28,300,0.5,10,5,1,rf,200.0,5.0,,,1.6302929506811485,3.164003037616567,1.9475623736992764,2.077480794154782,2.175768944811766,2.2770893385886306,2.484239806122976,2.0007927785087274,2.1794204100115877,2.4443359925619834,2.258635357134015,1.8740457838674645,True,True,0.5,,,
